Delta,J,absmin_cos,energy,h,min_cos
0.4081632653061224,0.0,0.15959989503337932,-0.9705732920485554,0.3333333333333333,0.15959989503337932
0.44897959183673464,0.0,0.22252093395631445,-0.9717615912805466,0.3333333333333333,0.22252093395631445
0.4897959183673469,0.0,0.28452758663103267,-0.9739411819601973,0.3333333333333333,0.28452758663103267
0.5306122448979591,0.0,0.404783343122394,-0.9775053843978412,0.3333333333333333,0.404783343122394
0.5714285714285714,0.0,0.4625382902408351,-0.9824423280770597,0.3333333333333333,-0.4625382902408351
0.6122448979591836,0.0,0.5183925683105252,-0.9887501407666397,0.3333333333333333,0.5183925683105252
0.6530612244897959,0.0,0.5721166601221697,-0.9963978375811346,0.3333333333333333,0.5721166601221697
0.6938775510204082,0.0,0.6234898018587336,-1.005297879039376,0.3333333333333333,0.6234898018587336
0.7346938775510203,0.0,0.6723008902613169,-1.015313728238996,0.3333333333333333,0.6723008902613169
0.7755102040816326,0.0,0.6723008902613169,-1.0263886940872624,0.3333333333333333,0.6723008902613169
0.8163265306122448,0.0,0.7183493500977276,-1.0386347168648618,0.3333333333333333,0.7183493500977276
0.8571428571428571,0.0,0.7614459583691342,-1.0515601913793737,0.3333333333333333,-0.7614459583691342
0.8979591836734693,0.0,0.7614459583691344,-1.0653914285204016,0.3333333333333333,0.7614459583691344
0.9387755102040816,0.0,0.8014136218679567,-1.0799243785788937,0.3333333333333333,0.8014136218679567
0.9795918367346939,0.0,0.8014136218679567,-1.0951374258247082,0.3333333333333333,0.8014136218679567
1.0204081632653061,0.0,0.8380881048918407,-1.1108543621295082,0.3333333333333333,0.8380881048918407
1.0612244897959182,0.0,0.8380881048918407,-1.1273542324286168,0.3333333333333333,0.8380881048918407
1.1020408163265305,0.0,0.8380881048918407,-1.1440278794184258,0.3333333333333333,0.8380881048918407
1.1428571428571428,0.0,0.8713187041233892,-1.1614700283040136,0.3333333333333333,-0.8713187041233892
1.183673469387755,0.0,0.8713187041233894,-1.1793114395337283,0.3333333333333333,0.8713187041233894
1.2244897959183672,0.0,0.8713187041233894,-1.1973038039437278,0.3333333333333333,0.8713187041233894
1.2653061224489794,0.0,0.900968867902419,-1.2157738143170067,0.3333333333333333,-0.900968867902419
1.3061224489795917,0.0,0.9009688679024191,-1.2348109770757958,0.3333333333333333,0.9009688679024191
1.346938775510204,0.0,0.9009688679024191,-1.253979616770336,0.3333333333333333,0.9009688679024191
1.3877551020408163,0.0,0.9009688679024191,-1.2732734155460808,0.3333333333333333,0.9009688679024191
1.4285714285714284,0.0,0.9269167573460217,-1.2928310138919836,0.3333333333333333,0.9269167573460217
1.4693877551020407,0.0,0.9269167573460217,-1.313034326878945,0.3333333333333333,0.9269167573460217
1.510204081632653,0.0,0.9269167573460217,-1.3333472584688615,0.3333333333333333,0.9269167573460217
1.5510204081632653,0.0,0.9269167573460217,-1.3537648759164758,0.3333333333333333,0.9269167573460217
1.5918367346938773,0.0,0.9269167573460217,-1.37428255171661,0.3333333333333333,0.9269167573460217
1.6326530612244896,0.0,0.9269167573460216,-1.39489593954673,0.3333333333333333,-0.9269167573460216
1.673469387755102,0.0,0.9490557470106686,-1.4159088417702512,0.3333333333333333,0.9490557470106686
1.7142857142857142,0.0,0.9490557470106686,-1.437283672761848,0.3333333333333333,0.9490557470106686
1.7551020408163265,0.0,0.9490557470106686,-1.458743129025127,0.3333333333333333,0.9490557470106686
1.7959183673469385,0.0,0.9490557470106686,-1.480283747470034,0.3333333333333333,0.9490557470106686
1.8367346938775508,0.0,0.9490557470106686,-1.501902259397871,0.3333333333333333,0.9490557470106686
1.8775510204081631,0.0,0.9490557470106686,-1.5235955766386737,0.3333333333333333,0.9490557470106686
1.9183673469387754,0.0,0.9490557470106686,-1.5453607788870367,0.3333333333333333,0.9490557470106686
1.9591836734693877,0.0,0.9490557470106686,-1.5671951021146637,0.3333333333333333,0.9490557470106686
2.0,0.0,0.9672948630390295,-1.589293752610911,0.3333333333333333,0.9672948630390295
0.0,0.02040816326530612,0.03205157757165533,-0.9698028098145759,0.3333333333333333,0.03205157757165533
0.04081632653061224,0.02040816326530612,0.03205157757165533,-0.969806909450222,0.3333333333333333,0.03205157757165533
0.08163265306122448,0.02040816326530612,0.03205157757165533,-0.9698176979467446,0.3333333333333333,0.03205157757165533
0.12244897959183673,0.02040816326530612,0.03205157757165533,-0.9698343202152897,0.3333333333333333,0.03205157757165533
0.16326530612244897,0.02040816326530612,0.03205157757165533,-0.9698563209580502,0.3333333333333333,0.03205157757165533
0.2040816326530612,0.02040816326530612,0.03205157757165533,-0.9698833822915955,0.3333333333333333,0.03205157757165533
0.24489795918367346,0.02040816326530612,0.03205157757165533,-0.9699152591683151,0.3333333333333333,0.03205157757165533
0.2857142857142857,0.02040816326530612,0.03205157757165533,-0.9699517520064391,0.3333333333333333,0.03205157757165533
0.32653061224489793,0.02040816326530612,0.03205157757165533,-0.969992692392933,0.3333333333333333,0.03205157757165533
0.36734693877551017,0.02040816326530612,0.15959989503337932,-0.9702778939982925,0.3333333333333333,0.15959989503337932
0.4081632653061224,0.02040816326530612,0.22252093395631445,-0.9712543399159439,0.3333333333333333,0.22252093395631445
0.44897959183673464,0.02040816326530612,0.28452758663103267,-0.9731965537960019,0.3333333333333333,0.28452758663103267
0.4897959183673469,0.02040816326530612,0.40478334312239367,-0.9764663560206828,0.3333333333333333,-0.40478334312239367
0.5306122448979591,0.02040816326530612,0.4625382902408354,-0.981212923147774,0.3333333333333333,0.4625382902408354
0.5714285714285714,0.02040816326530612,0.5183925683105252,-0.9873614235349253,0.3333333333333333,0.5183925683105252
0.6122448979591836,0.02040816326530612,0.5721166601221697,-0.9948892829272593,0.3333333333333333,0.5721166601221697
0.6530612244897959,0.02040816326530612,0.6234898018587336,-1.0037137383950174,0.3333333333333333,0.6234898018587336
0.6938775510204082,0.02040816326530612,0.6723008902613169,-1.0136994488792093,0.3333333333333333,0.6723008902613169
0.7346938775510203,0.02040816326530612,0.7183493500977276,-1.024666338247546,0.3333333333333333,0.7183493500977276
0.7755102040816326,0.02040816326530612,0.7183493500977276,-1.0367985410740326,0.3333333333333333,0.7183493500977276
0.8163265306122448,0.02040816326530612,0.7614459583691342,-1.0497793349659603,0.3333333333333333,-0.7614459583691342
0.8571428571428571,0.02040816326530612,0.7614459583691344,-1.0633928433695101,0.3333333333333333,0.7614459583691344
0.8979591836734693,0.02040816326530612,0.8014136218679567,-1.0780191932777898,0.3333333333333333,0.8014136218679567
0.9387755102040816,0.02040816326530612,0.8014136218679567,-1.0930318029322714,0.3333333333333333,0.8014136218679567
0.9795918367346939,0.02040816326530612,0.8380881048918404,-1.1088727712812985,0.3333333333333333,-0.8380881048918404
1.0204081632653061,0.02040816326530612,0.8380881048918407,-1.1251888860389203,0.3333333333333333,0.8380881048918407
1.0612244897959182,0.02040816326530612,0.8713187041233894,-1.1417673246589148,0.3333333333333333,0.8713187041233894
1.1020408163265305,0.02040816326530612,0.8713187041233894,-1.1592815747904341,0.3333333333333333,0.8713187041233894
1.1428571428571428,0.02040816326530612,0.8713187041233894,-1.1769638300214678,0.3333333333333333,0.8713187041233894
1.183673469387755,0.02040816326530612,0.8713187041233894,-1.1948052412511827,0.3333333333333333,0.8713187041233894
1.2244897959183672,0.02040816326530612,0.9009688679024191,-1.213441127163195,0.3333333333333333,0.9009688679024191
1.2653061224489794,0.02040816326530612,0.900968867902419,-1.2323400367849529,0.3333333333333333,-0.900968867902419
1.3061224489795917,0.02040816326530612,0.9009688679024191,-1.251377199543742,0.3333333333333333,0.9009688679024191
1.346938775510204,0.02040816326530612,0.9009688679024191,-1.2705458392382822,0.3333333333333333,0.9009688679024191
1.3877551020408163,0.02040816326530612,0.9269167573460217,-1.2902767611968278,0.3333333333333333,0.9269167573460217
1.4285714285714284,0.02040816326530612,0.9269167573460217,-1.3103651909337972,0.3333333333333333,0.9269167573460217
1.4693877551020407,0.02040816326530612,0.9269167573460216,-1.3305685039207586,0.3333333333333333,-0.9269167573460216
1.510204081632653,0.02040816326530612,0.9269167573460216,-1.350881435510675,0.3333333333333333,-0.9269167573460216
1.5510204081632653,0.02040816326530612,0.9269167573460217,-1.3712990529582894,0.3333333333333333,0.9269167573460217
1.5918367346938773,0.02040816326530612,0.9269167573460217,-1.3918167287584233,0.3333333333333333,0.9269167573460217
1.6326530612244896,0.02040816326530612,0.9490557470106686,-1.413004080382584,0.3333333333333333,0.9490557470106686
1.673469387755102,0.02040816326530612,0.9490557470106686,-1.434290613421965,0.3333333333333333,0.9490557470106686
1.7142857142857142,0.02040816326530612,0.9490557470106686,-1.455665444413562,0.3333333333333333,0.9490557470106686
1.7551020408163265,0.02040816326530612,0.9490557470106686,-1.4771249006768408,0.3333333333333333,0.9490557470106686
1.7959183673469385,0.02040816326530612,0.9490557470106686,-1.498665519121748,0.3333333333333333,0.9490557470106686
1.8367346938775508,0.02040816326530612,0.9490557470106686,-1.5202840310495849,0.3333333333333333,0.9490557470106686
1.8775510204081631,0.02040816326530612,0.9490557470106686,-1.5419773482903876,0.3333333333333333,0.9490557470106686
1.9183673469387754,0.02040816326530612,0.9490557470106686,-1.5637425505387506,0.3333333333333333,0.9490557470106686
1.9591836734693877,0.02040816326530612,0.9672948630390295,-1.5860062294814223,0.3333333333333333,0.9672948630390295
2.0,0.02040816326530612,0.9672948630390295,-1.6083888414284968,0.3333333333333333,0.9672948630390295
0.0,0.04081632653061224,0.03205157757165533,-0.9698237751946746,0.3333333333333333,0.03205157757165533
0.04081632653061224,0.04081632653061224,0.03205157757165533,-0.9698278748303206,0.3333333333333333,0.03205157757165533
0.08163265306122448,0.04081632653061224,0.03205157757165533,-0.9698386633268432,0.3333333333333333,0.03205157757165533
0.12244897959183673,0.04081632653061224,0.03205157757165533,-0.9698552855953884,0.3333333333333333,0.03205157757165533
0.16326530612244897,0.04081632653061224,0.03205157757165533,-0.9698772863381488,0.3333333333333333,0.03205157757165533
0.2040816326530612,0.04081632653061224,0.03205157757165533,-0.9699043476716942,0.3333333333333333,0.03205157757165533
0.24489795918367346,0.04081632653061224,0.03205157757165533,-0.9699362245484138,0.3333333333333333,0.03205157757165533
0.2857142857142857,0.04081632653061224,0.03205157757165533,-0.9699727173865378,0.3333333333333333,0.03205157757165533
0.32653061224489793,0.04081632653061224,0.09602302590768189,-0.9701504296926409,0.3333333333333333,0.09602302590768189
0.36734693877551017,0.04081632653061224,0.22252093395631445,-0.9708429734780241,0.3333333333333333,0.22252093395631445
0.4081632653061224,0.04081632653061224,0.28452758663103267,-0.9725817280595204,0.3333333333333333,0.28452758663103267
0.44897959183673464,0.04081632653061224,0.404783343122394,-0.9756239823905817,0.3333333333333333,0.404783343122394
0.4897959183673469,0.04081632653061224,0.4625382902408354,-0.9802015731465894,0.3333333333333333,0.4625382902408354
0.5306122448979591,0.04081632653061224,0.518392568310525,-0.986206479878903,0.3333333333333333,-0.518392568310525
0.5714285714285714,0.04081632653061224,0.5721166601221694,-0.9936249445171205,0.3333333333333333,-0.5721166601221694
0.6122448979591836,0.04081632653061224,0.6234898018587336,-1.002379594460295,0.3333333333333333,0.6234898018587336
0.6530612244897959,0.04081632653061224,0.6723008902613169,-1.0123369896345926,0.3333333333333333,0.6723008902613169
0.6938775510204082,0.04081632653061224,0.7183493500977276,-1.0233156763427707,0.3333333333333333,0.7183493500977276
0.7346938775510203,0.04081632653061224,0.7183493500977276,-1.0351974767941956,0.3333333333333333,0.7183493500977276
0.7755102040816326,0.04081632653061224,0.7614459583691342,-1.048229905185101,0.3333333333333333,-0.7614459583691342
0.8163265306122448,0.04081632653061224,0.8014136218679565,-1.061752608580197,0.3333333333333333,-0.8014136218679565
0.8571428571428571,0.04081632653061224,0.8014136218679565,-1.0763266447031072,0.3333333333333333,-0.8014136218679565
0.8979591836734693,0.04081632653061224,0.8380881048918407,-1.091170537595128,0.3333333333333333,0.8380881048918407
0.9387755102040816,0.04081632653061224,0.8380881048918407,-1.1070857535438923,0.3333333333333333,0.8380881048918407
0.9795918367346939,0.04081632653061224,0.8380881048918404,-1.1232072951907106,0.3333333333333333,-0.8380881048918404
1.0204081632653061,0.04081632653061224,0.8713187041233894,-1.1399244454800475,0.3333333333333333,0.8713187041233894
1.0612244897959182,0.04081632653061224,0.8713187041233894,-1.1572611263763692,0.3333333333333333,0.8713187041233894
1.1020408163265305,0.04081632653061224,0.8713187041233894,-1.1747753765078883,0.3333333333333333,0.8713187041233894
1.1428571428571428,0.04081632653061224,0.900968867902419,-1.192653958402463,0.3333333333333333,-0.900968867902419
1.183673469387755,0.04081632653061224,0.9009688679024191,-1.2112539721197646,0.3333333333333333,0.9009688679024191
1.2244897959183672,0.04081632653061224,0.9009688679024191,-1.2300073496311414,0.3333333333333333,0.9009688679024191
1.2653061224489794,0.04081632653061224,0.900968867902419,-1.2489062592528992,0.3333333333333333,-0.900968867902419
1.3061224489795917,0.04081632653061224,0.9269167573460217,-1.2680016276401957,0.3333333333333333,0.9269167573460217
1.346938775510204,0.04081632653061224,0.9269167573460216,-1.2878430179130458,0.3333333333333333,-0.9269167573460216
1.3877551020408163,0.04081632653061224,0.9269167573460216,-1.3078109382386414,0.3333333333333333,-0.9269167573460216
1.4285714285714284,0.04081632653061224,0.9269167573460217,-1.3278993679756106,0.3333333333333333,0.9269167573460217
1.4693877551020407,0.04081632653061224,0.9269167573460216,-1.3481026809625722,0.3333333333333333,-0.9269167573460216
1.510204081632653,0.04081632653061224,0.9269167573460216,-1.3684156125524887,0.3333333333333333,-0.9269167573460216
1.5510204081632653,0.04081632653061224,0.9490557470106686,-1.38909352031554,0.3333333333333333,0.9490557470106686
1.5918367346938773,0.04081632653061224,0.9490557470106686,-1.410191515910845,0.3333333333333333,0.9490557470106686
1.6326530612244896,0.04081632653061224,0.9490557470106686,-1.431385852034298,0.3333333333333333,0.9490557470106686
1.673469387755102,0.04081632653061224,0.9490557470106686,-1.452672385073679,0.3333333333333333,0.9490557470106686
1.7142857142857142,0.04081632653061224,0.9490557470106686,-1.4740472160652758,0.3333333333333333,0.9490557470106686
1.7551020408163265,0.04081632653061224,0.9490557470106686,-1.4955066723285546,0.3333333333333333,0.9490557470106686
1.7959183673469385,0.04081632653061224,0.9490557470106686,-1.5170472907734618,0.3333333333333333,0.9490557470106686
1.8367346938775508,0.04081632653061224,0.9490557470106686,-1.5386658027012987,0.3333333333333333,0.9490557470106686
1.8775510204081631,0.04081632653061224,0.9672948630390295,-1.5605388350284073,0.3333333333333333,0.9672948630390295
1.9183673469387754,0.04081632653061224,0.9672948630390295,-1.5827854063782751,0.3333333333333333,0.9672948630390295
1.9591836734693877,0.04081632653061224,0.9672948630390295,-1.605101318299008,0.3333333333333333,0.9672948630390295
2.0,0.04081632653061224,0.9672948630390295,-1.6274839302460824,0.3333333333333333,0.9672948630390295
0.0,0.061224489795918366,0.03205157757165533,-0.9698447405747732,0.3333333333333333,0.03205157757165533
0.04081632653061224,0.061224489795918366,0.03205157757165533,-0.9698488402104193,0.3333333333333333,0.03205157757165533
0.08163265306122448,0.061224489795918366,0.03205157757165533,-0.9698596287069419,0.3333333333333333,0.03205157757165533
0.12244897959183673,0.061224489795918366,0.03205157757165533,-0.969876250975487,0.3333333333333333,0.03205157757165533
0.16326530612244897,0.061224489795918366,0.03205157757165533,-0.9698982517182475,0.3333333333333333,0.03205157757165533
