Delta,J,M^2,N,O^2,delta_E,ground,h,identity
1.2244897959183672,0.5306122448979591,0.701706960817349,6,4.009354142343245,0.029368497296793805,-8.698171952529867,0.7777777777777777,0.701706960817349
1.2244897959183672,0.5510204081632653,0.721020877366848,6,4.068673151819982,0.024988829533086232,-8.780719687866473,0.7777777777777777,0.721020877366848
1.2244897959183672,0.5714285714285714,0.7387163229990157,6,4.265728117756897,0.02127378468170882,-8.865689150760756,0.7777777777777777,0.7387163229990157
1.2244897959183672,0.5918367346938775,0.7549118711543537,6,4.418602189559056,0.01812824671402069,-8.952892234692612,0.7777777777777777,0.7549118711543537
1.2244897959183672,0.6122448979591836,0.769732459053923,6,4.2922983802390915,0.015467668377082688,-9.042153313161773,0.7777777777777777,0.769732459053923
1.2244897959183672,0.6326530612244897,0.78330187518202,6,4.351075383563475,0.013218125486112342,-9.133310005252497,0.7777777777777777,0.78330187518202
1.2244897959183672,0.6530612244897959,0.7957381635970122,6,4.258255614933801,0.011315788411444316,-9.226213196253214,0.7777777777777777,0.7957381635970122
1.2244897959183672,0.673469387755102,0.8071511172616329,6,4.479254075556542,0.009706065595905145,-9.320726581526783,0.7777777777777777,0.8071511172616329
1.2244897959183672,0.6938775510204082,0.8176411772945256,6,4.488984103013376,0.008342599036666343,-9.416725930798533,0.7777777777777777,0.8176411772945256
1.2244897959183672,0.7142857142857142,0.8272992247921218,6,4.282784477501179,0.0071862299663632,-9.514098210083267,0.7777777777777777,0.8272992247921218
1.2244897959183672,0.7346938775510203,0.8362069034580655,6,4.3226535263838555,0.006204006613515389,-9.61274065225464,0.7777777777777777,0.8362069034580655
1.2244897959183672,0.7551020408163265,0.8509195277476941,6,4.4551692506233245,-0.005368273328306472,-9.707191560361792,0.7777777777777777,0.8509195277476941
1.2244897959183672,0.7755102040816326,0.8575678861923837,6,4.427617642514296,-0.004655858714409433,-9.808814932395387,0.7777777777777777,0.8575678861923837
1.2244897959183672,0.7959183673469387,0.8591192635811683,6,4.48941059509822,0.004047366803314745,-9.915396197095184,0.7777777777777777,0.8591192635811683
1.2244897959183672,0.8163265306122448,0.865680692015813,6,4.415846810253658,0.003526567325462082,-10.018265602650672,0.7777777777777777,0.865680692015813
1.2244897959183672,0.836734693877551,0.871785688779916,6,4.414781263736227,0.0030798768880480054,-10.12201474884128,0.7777777777777777,0.871785688779916
1.2244897959183672,0.8571428571428571,0.8774753409673057,6,4.425471041957801,0.0026959210122843302,-10.226584945754686,0.7777777777777777,0.8774753409673057
1.2244897959183672,0.8775510204081632,0.8827863436006631,6,4.39563555018718,0.002365166581046907,-10.331922514921654,0.7777777777777777,0.8827863436006631
1.2244897959183672,0.8979591836734693,0.8877515184578989,6,4.428573947247304,0.0020796146790136305,-10.43797829028127,0.7777777777777777,0.8877515184578989
1.2244897959183672,0.9183673469387754,0.8942896890118825,6,4.479552000270184,-0.0018325446659854805,-10.542874627726682,0.7777777777777777,0.8942896890118825
1.2244897959183672,0.9387755102040816,0.8983954325480816,6,4.481238205503047,-0.0016183013653439104,-10.650449429244231,0.7777777777777777,0.8983954325480816
1.2244897959183672,0.9591836734693877,0.9008514176433522,6,4.439000126816143,0.0014321183237111512,-10.760021848178406,0.7777777777777777,0.9008514176433522
1.2244897959183672,0.9795918367346939,0.9046989147124496,6,4.475719555321285,0.0012699711191039853,-10.868534405582148,0.7777777777777777,0.9046989147124496
1.2244897959183672,1.0,0.9093983660588552,6,4.478400791296064,-0.0011284556235509058,-10.976444542239259,0.7777777777777777,0.9093983660588552
1.2653061224489794,0.0,0.16666666666666846,6,2.7949249909276954,-1.5987211554602254e-13,-7.838817128812075,0.7777777777777777,0.16666666666666846
1.2653061224489794,0.02040816326530612,0.17406384716099946,6,2.189072479426871,-3.2862601528904634e-14,-7.840113716753597,0.7777777777777777,0.17406384716099946
1.2653061224489794,0.04081632653061224,0.1821381012566745,6,3.1976905029553224,3.6415315207705135e-14,-7.843993035468287,0.7777777777777777,0.1821381012566745
1.2653061224489794,0.061224489795918366,0.19096405604747213,6,2.644993892094991,-5.773159728050814e-14,-7.850449069048677,0.7777777777777777,0.19096405604747213
1.2653061224489794,0.08163265306122448,0.20063036668792367,6,2.977028024992567,-1.2434497875801753e-14,-7.859486380695241,0.7777777777777777,0.20063036668792367
1.2653061224489794,0.1020408163265306,0.2112416151390012,6,1.1983380025342172,-8.171241461241152e-14,-7.8711189948830595,0.7777777777777777,0.2112416151390012
1.2653061224489794,0.12244897959183673,0.22291924509675318,6,3.7608051256052546,-1.2168044349891716e-13,-7.885370811370582,0.7777777777777777,0.22291924509675318
1.2653061224489794,0.14285714285714285,0.23580112653813529,6,2.2635251625987305,-6.927791673660977e-14,-7.902277032008928,0.7777777777777777,0.23580112653813529
1.2653061224489794,0.16326530612244897,0.25003910572546995,6,3.032593228646916,-1.2168044349891716e-13,-7.921886155014814,0.7777777777777777,0.25003910572546995
1.2653061224489794,0.18367346938775508,0.2657936752535206,6,2.5812821422365486,-7.37188088351104e-14,-7.944262098223315,0.7777777777777777,0.2657936752535206
1.2653061224489794,0.2040816326530612,0.28322475195609603,6,3.115373967931287,-1.2967404927621828e-13,-7.9694859710032695,0.7777777777777777,0.28322475195609603
1.2653061224489794,0.22448979591836732,0.302477608143647,6,2.3272010431776478,0.2300207184869656,-7.997656942072177,0.7777777777777777,0.302477608143647
1.2653061224489794,0.24489795918367346,0.3236634683476934,6,3.6218471684085545,0.2095126907909055,-8.02889157733084,0.7777777777777777,0.3236634683476934
1.2653061224489794,0.26530612244897955,0.3468353920005005,6,3.666143855774117,0.18958986202530426,-8.0633210002054,0.7777777777777777,0.3468353920005005
1.2653061224489794,0.2857142857142857,0.37196192856831234,6,4.204763686630855,0.17039167027985513,-8.10108533329407,0.7777777777777777,0.37196192856831234
1.2653061224489794,0.3061224489795918,0.3989034022880166,6,2.2728918978866877,2.6645352591003757e-14,-8.142325197528361,0.7777777777777777,0.3989034022880166
1.2653061224489794,0.32653061224489793,0.4273976888818243,6,3.9036270304750005,7.283063041541027e-14,-8.18717061587177,0.7777777777777777,0.4273976888818243
1.2653061224489794,0.3469387755102041,0.4570625635187595,6,4.290029436327966,0.3282221341250402,-8.235728425071349,0.7777777777777777,0.4570625635187595
1.2653061224489794,0.36734693877551017,0.4874188543831962,6,3.3304389503974408,0.3024168886225844,-8.288070017622745,0.7777777777777777,0.4874188543831962
1.2653061224489794,0.3877551020408163,0.5179328089795627,6,4.323693527962366,0.0901286511038748,-8.344221585179518,0.7777777777777777,0.5179328089795627
1.2653061224489794,0.4081632653061224,0.5480694428045896,6,3.5378991135271605,0.07791668572151167,-8.404158744742666,0.7777777777777777,0.5480694428045896
1.2653061224489794,0.42857142857142855,0.5773445811718908,6,3.3380916193518413,0.06705359549786571,-8.4678064983184,0.7777777777777777,0.5773445811718908
1.2653061224489794,0.44897959183673464,0.6053641235185534,6,4.07448831456338,0.05749116317252678,-8.535044235725842,0.7777777777777777,0.6053641235185534
1.2653061224489794,0.4693877551020408,0.6318441798111724,6,3.9455288866489298,0.049151169134571404,-8.605714430536374,0.7777777777777777,0.6318441798111724
1.2653061224489794,0.4897959183673469,0.6566122060844094,6,3.73141179212187,0.041934572345240895,-8.6796331649534,0.7777777777777777,0.6566122060844094
1.2653061224489794,0.5102040816326531,0.6795940378653225,6,4.39362765076707,0.03573067977958111,-8.756600710001216,0.7777777777777777,0.6795940378653225
1.2653061224489794,0.5306122448979591,0.7007934432524735,6,4.032426050557049,0.03042509893754186,-8.836410881304351,0.7777777777777777,0.7007934432524735
1.2653061224489794,0.5510204081632653,0.7202700069919334,6,3.9241886440748637,0.02590586886725177,-8.918858503691013,0.7777777777777777,0.7202700069919334
1.2653061224489794,0.5714285714285714,0.7381191585567362,6,4.306596427124151,0.02206766884802036,-9.003744836619246,0.7777777777777777,0.7381191585567362
1.2653061224489794,0.5918367346938775,0.7544561358903208,6,4.1528454827049615,0.01881432319034282,-9.090881147535717,0.7777777777777777,0.7544561358903208
1.2653061224489794,0.6122448979591836,0.769404214640394,6,4.489173482401651,0.016059964080719524,-9.18009077849839,0.7777777777777777,0.769404214640394
1.2653061224489794,0.6326530612244897,0.7830867214893371,6,4.443216027575606,0.013729234251441014,-9.27121008379064,0.7777777777777777,0.7830867214893371
1.2653061224489794,0.6530612244897959,0.7956220374686422,6,4.150290650277584,0.011756863740016499,-9.364088578468388,0.7777777777777777,0.7956220374686422
1.2653061224489794,0.673469387755102,0.8071207813703449,6,4.191559324172811,0.010086882172350542,-9.45858857180702,0.7777777777777777,0.8071207813703449
1.2653061224489794,0.6938775510204082,0.8176844847868094,6,4.205143482710551,0.008671654760092906,-9.554584490583023,0.7777777777777777,0.8176844847868094
1.2653061224489794,0.7142857142857142,0.8274052304683587,6,4.307727113569834,0.007470868089477278,-9.651962037037059,0.7777777777777777,0.8274052304683587
1.2653061224489794,0.7346938775510203,0.8363658754239887,6,4.494101215266451,0.006450544107474698,-9.750617279041192,0.7777777777777777,0.8363658754239887
1.2653061224489794,0.7551020408163265,0.8446406011645966,6,4.27338743250037,0.005582126614656957,-9.850455735058448,0.7777777777777777,0.8446406011645966
1.2653061224489794,0.7755102040816326,0.8580366847096788,6,4.381191953253703,-0.0048416615372186556,-9.94654983033132,0.7777777777777777,0.8580366847096788
1.2653061224489794,0.7959183673469387,0.859389956297006,6,4.449685813164151,0.004209077533394279,-10.053346376328653,0.7777777777777777,0.859389956297006
1.2653061224489794,0.8163265306122448,0.8659761701165812,6,4.4227851718083,0.0036675646486408198,-10.156249191476132,0.7777777777777777,0.8659761701165812
1.2653061224489794,0.836734693877551,0.8756809180630194,6,4.403923168624912,-0.00320304386862702,-10.256831976446069,0.7777777777777777,0.8756809180630194
1.2653061224489794,0.8571428571428571,0.8778065353603337,6,4.490310862890068,0.0028037181378373077,-10.36464459640406,0.7777777777777777,0.8778065353603337
1.2653061224489794,0.8775510204081632,0.8831297481263911,6,4.480683881495453,0.002459694719856742,-10.470023737933042,0.7777777777777777,0.8831297481263911
1.2653061224489794,0.8979591836734693,0.8881040845101625,6,4.432585930437707,0.002162669014513341,-10.576122840692484,0.7777777777777777,0.8881040845101625
1.2653061224489794,0.9183673469387754,0.8927593992470311,6,4.461364560327423,0.0019056606977798651,-10.682896424836418,0.7777777777777777,0.8927593992470311
1.2653061224489794,0.9387755102040816,0.8988277810273908,6,4.467320278019223,-0.0016827940192687407,-10.788619936220538,0.7777777777777777,0.8988277810273908
1.2653061224489794,0.9591836734693877,0.901217366811605,6,4.461780572773857,0.0014891151255280732,-10.898303355431894,0.7777777777777777,0.901217366811605
1.2653061224489794,0.9795918367346939,0.9063536068509395,6,4.468771363319278,-0.001320440294557912,-11.005542495131385,0.7777777777777777,0.9063536068509395
1.2653061224489794,1.0,0.9086871479486598,6,4.454355996060729,0.0011732298774269623,-11.115948854137804,0.7777777777777777,0.9086871479486598
1.3061224489795917,0.0,0.16666666666666802,6,1.7395184147842946,-1.0480505352461478e-13,-7.9787534137302245,0.7777777777777777,0.16666666666666802
1.3061224489795917,0.02040816326530612,0.17410648672219736,6,3.1107024440214315,-1.7763568394002505e-15,-7.980057526961157,0.7777777777777777,0.17410648672219736
1.3061224489795917,0.04081632653061224,0.18222192481816682,6,3.8743061913090786,-4.440892098500626e-15,-7.983958234676252,0.7777777777777777,0.18222192481816682
1.3061224489795917,0.061224489795918366,0.19108514053057907,6,2.1087218548205655,-4.707345624410664e-14,-7.990447755351559,0.7777777777777777,0.19108514053057907
1.3061224489795917,0.08163265306122448,0.20078188080569204,6,3.780408224303572,2.5757174171303632e-14,-7.999528778540471,0.7777777777777777,0.20078188080569204
1.3061224489795917,0.1020408163265306,0.21141336107662462,6,1.564129067003216,-3.730349362740526e-14,-8.011213230777543,0.7777777777777777,0.21141336107662462
1.3061224489795917,0.12244897959183673,0.22309719928990446,6,2.475392911835793,-1.0835776720341528e-13,-8.025522608133446,0.7777777777777777,0.22309719928990446
1.3061224489795917,0.14285714285714285,0.23596702599620656,6,2.9499348433393977,-9.414691248821327e-14,-8.042489344493255,0.7777777777777777,0.23596702599620656
1.3061224489795917,0.16326530612244897,0.25017016823966975,6,2.791200190736806,-2.540190280342358e-13,-8.062158766315797,0.7777777777777777,0.25017016823966975
1.3061224489795917,0.18367346938775508,0.2658625969520978,6,3.6175021963576706,-1.6697754290362354e-13,-8.084591199475815,0.7777777777777777,0.2658625969520978
1.3061224489795917,0.2040816326530612,0.28320018771410893,6,2.2543585829601236,0.25490675606753044,-8.109863760548956,0.7777777777777777,0.28320018771410893
1.3061224489795917,0.22448979591836732,0.30232538991650715,6,2.6771494180171045,0.23377178012318733,-8.1380713009855,0.7777777777777777,0.30232538991650715
1.3061224489795917,0.24489795918367346,0.32334881547240346,6,3.514162099480337,0.2131084280925455,-8.169325905491204,0.7777777777777777,0.32334881547240346
1.3061224489795917,0.26530612244897955,0.3463262604065173,6,4.102380595526561,0.19303455287227322,-8.203754323047601,0.7777777777777777,0.3463262604065173
1.3061224489795917,0.2857142857142857,0.3712333796283461,6,3.6855619649710403,0.17368373098834766,-8.241492800492553,0.7777777777777777,0.3712333796283461
1.3061224489795917,0.3061224489795918,0.39794244377671345,6,2.5418572058198627,0.15519857121138614,-8.282679072724157,0.7777777777777777,0.39794244377671345
1.3061224489795917,0.32653061224489793,0.4262075599926387,6,3.127339266902447,0.3725157402279162,-8.32744178520184,0.7777777777777777,0.4262075599926387
1.3061224489795917,0.3469387755102041,0.4556651480829972,6,3.7419984052599373,0.34505601209119163,-8.375888331930904,0.7777777777777777,0.4556651480829972
1.3061224489795917,0.36734693877551017,0.4858540962586916,6,2.8114018682059845,7.105427357601002e-14,-8.428092790935322,0.7777777777777777,0.4858540962586916
1.3061224489795917,0.3877551020408163,0.5162547770849659,6,3.5576650293776173,0.09251403209232834,-8.48408602464006,0.7777777777777777,0.5162547770849659
1.3061224489795917,0.4081632653061224,0.5463397926223535,6,3.379982139723084,0.08009363037417927,-8.543849816202313,0.7777777777777777,0.5463397926223535
1.3061224489795917,0.42857142857142855,0.5756250418801099,6,4.253807805431157,0.06902133689343515,-8.607316095565894,0.7777777777777777,0.5756250418801099
1.3061224489795917,0.44897959183673464,0.603709840807337,6,3.3215039481989663,0.05925387667480564,-8.674371144128033,0.7777777777777777,0.603709840807337
1.3061224489795917,0.4693877551020408,0.6302992184148287,6,3.8792967822300013,0.05071746418642675,-8.744863608924108,0.7777777777777777,0.6302992184148287
1.3061224489795917,0.4897959183673469,0.6552076308934303,6,4.273934477609264,0.04331655428286041,-8.818614578546118,0.7777777777777777,0.6552076308934303
1.3061224489795917,0.5102040816326531,0.6783482152752712,6,4.445906837776929,0.03694283037086343,-8.895427974742542,0.7777777777777777,0.6783482152752712
1.3061224489795917,0.5306122448979591,0.6997138011109592,6,3.900405294004922,0.03148318243248838,-8.97509993691554,0.7777777777777777,0.6997138011109592
