Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
1.789473684210526,0.10526315789473684,0.1836734693877586,0.1836734693877586,7,2.0490049778342985,0.27871355881169624,-5.143958508611812,-4.865244949800116,-4.796914901798001,-4.710744605570319,-4.735146309485623,-4.264629614046299,-4.561778121203324,-4.327210740539719,-4.666770266727442,-4.666770266727396,0,-3.524958103184872e-15,5
1.789473684210526,0.15789473684210525,0.18367346938775894,0.18367346938775894,7,2.049004977834304,0.27871355881166604,-5.091326929664403,-4.812613370852737,-4.422524350888353,-4.485105477381848,-4.658113026622962,-4.682514730538231,-4.533757007061157,-4.509146542255956,-4.824665003569512,-4.824665003569485,0,-3.885780586188048e-15,5
1.789473684210526,0.21052631578947367,0.18367346938775567,0.18367346938775567,7,2.0490049778342683,0.39569513649296617,-5.038695350716956,-4.6430002142239895,-4.580419087730483,-4.759981791905216,-4.629883151590872,-4.605481447675617,-4.982559740411614,-4.982559740411638,-4.456514963308529,-4.364891203252566,0,-6.38378239159465e-16,5
1.789473684210526,0.2631578947368421,0.18367346938775556,0.020408163265306173,7,1.694273955437,-0.18516882070359486,-4.8008949510660495,-4.986063771769644,-4.738313824572665,-5.14045447725375,-5.140454477253718,-4.707350212957994,-4.499129110617772,-4.522785940094635,-4.552849868728234,-4.577251572643527,0,-4.163336342344337e-16,5
1.789473684210526,0.3157894736842105,0.18367346938775816,0.020408163265306464,7,1.6942739554370227,0.06258112649359049,-4.958789687908241,-4.89620856141465,-5.298349214095903,-4.933432192822301,-5.298349214095766,-4.657023847459944,-4.68068067693674,-4.6547186340105515,-4.500218289780888,-4.52461999369616,0,-2.9976021664879227e-15,5
1.789473684210526,0.3684210526315789,0.5102040816326645,0.020408163265306582,7,1.9862561945535533,-0.06258112649349812,-5.054103298256885,-5.1166844247503835,-5.456243950938011,-5.45624395093793,-4.880800613874863,-4.814918584302007,-4.838575413778889,-4.582316953294207,-4.602087055063151,-4.594478843598164,0,-1.1435297153639112e-14,5
1.789473684210526,0.42105263157894735,0.5102040816326688,0.020408163265306756,7,1.9862561945535702,-0.06258112649345904,-5.211998035099063,-5.274579161592522,-5.614138687780146,-5.614138687780153,-4.996470150621063,-4.972813321144267,-4.740211690136434,-4.828169034927559,-4.752373580440384,-4.752373580440202,0,-1.5765166949677223e-14,5
1.789473684210526,0.47368421052631576,0.1836734693877602,0.02040816326530669,7,1.6942739554370432,0.06258112649344305,-5.432473898434606,-5.369892771941163,-5.77203342462225,-5.772033424622218,-5.154364887463152,-5.130708057986239,-4.898106426978474,-4.775537455980145,-4.910268317282385,-4.91026831728236,0,-5.10702591327572e-15,5
1.789473684210526,0.5263157894736842,0.18367346938775903,0.020408163265306555,7,1.6942739554370319,0.06258112649340841,-5.590368635276684,-5.527787508783276,-5.92992816146436,-5.929928161464321,-5.288602794828407,-5.312259624305243,-5.0560011638206115,-5.068163054124501,-4.764507492854374,-5.068163054124521,0,-3.913536161803677e-15,5
1.789473684210526,0.5789473684210527,0.18367346938776025,0.020408163265306693,7,1.6942739554370423,0.0625811264934164,-5.748263372118823,-5.685682245625407,-6.087822898306438,-6.087822898306427,-5.470154361147398,-5.446497531670519,-5.226057790966643,-5.2138959006626955,-4.922402229696426,-5.226057790966555,0,-5.218048215738236e-15,5
1.789473684210526,0.631578947368421,0.5102040816326671,0.020408163265306683,7,1.9862561945535637,-0.06258112649345193,-5.843576982467475,-5.906158108960927,-6.245717635148562,-6.245717635148511,-5.628049097989432,-5.604392268512587,-5.371790637504728,-5.383952527808697,-5.0802969665385245,-5.383952527808648,0,-1.4099832412739488e-14,5
1.789473684210526,0.6842105263157894,0.5102040816326634,0.02040816326530654,7,1.98625619455355,-0.06258112649344927,-6.001471719309502,-6.0640528458029515,-6.40361237199064,-6.4036123719905405,-5.78594383483158,-5.7622870053546915,-5.529685374346852,-5.541847264650801,-5.238191703380569,-5.541847264650775,0,-1.0436096431476471e-14,5
1.789473684210526,0.7368421052631579,0.5102040816326661,0.020408163265306645,7,1.9862561945535597,-0.06258112649342618,-6.159366456151717,-6.221947582645143,-6.56150710883277,-6.56150710883268,-5.943838571673723,-5.9201817421967196,-5.687580111188931,-5.699742001492953,-5.396086440222771,-5.6997420014928695,0,-1.3211653993039363e-14,5
1.789473684210526,0.7894736842105263,0.1836734693877599,0.02040816326530666,7,1.6942739554370403,0.06258112649347236,-6.379842319487256,-6.317261192993784,-6.719401845674911,-6.719401845674862,-6.078076479038908,-6.101733308515743,-5.857636738335034,-5.845474848031102,-5.553981177064823,-5.85763673833497,0,-4.912736883966318e-15,5
1.789473684210526,0.8421052631578947,0.5102040816326657,0.020408163265306627,7,1.9862561945535584,-0.06258112649345549,-6.475155929835893,-6.537737056329348,-6.877296582517001,-6.877296582516916,-6.259628045357889,-6.235971215880979,-6.003369584873157,-6.015531475177106,-5.711875913906886,-6.015531475177055,0,-1.27675647831893e-14,5
1.789473684210526,0.894736842105263,0.18367346938776036,0.020408163265306704,7,1.6942739554370427,0.06258112649348657,-6.69563179317149,-6.633050666678003,-7.035191319359137,-7.035191319359041,-6.417522782199948,-6.393865952723045,-6.173426212019237,-6.161264321715305,-5.869770650749022,-6.173426212019128,0,-5.329070518200751e-15,5
1.789473684210526,0.9473684210526315,0.18367346938775939,0.020408163265306596,7,1.6942739554370347,0.06258112649344127,-6.85352653001357,-6.790945403520129,-7.193086056201223,-7.193086056201136,-6.575417519042141,-6.551760689565159,-6.331320948861305,-6.319159058557449,-6.027665387591229,-6.331320948861251,0,-4.3021142204224816e-15,5
1.789473684210526,1.0,0.5102040816326691,0.020408163265306766,7,1.9862561945535704,-0.06258112649342618,-6.9488401403622815,-7.011421266855708,-7.35098079304331,-7.350980793043227,-6.733312255884261,-6.709655426407276,-6.477053795399536,-6.489215685703462,-6.185560124433255,-6.4892156857034005,0,-1.6209256159527285e-14,5
1.894736842105263,0.0,0.02040816326530624,0.510204081632656,7,1.6509658888327785,0.07836249681011509,-5.636361908405297,-5.557999411595182,-5.262890937559411,-5.099302337786759,-5.125139436049961,-4.941573119045152,-4.378425724882566,-4.606920839692901,-4.606920839692799,-4.251990269993071,0,-1.1796119636642288e-16,5
1.894736842105263,0.05263157894736842,0.18367346938775858,0.18367346938775858,7,2.0490049778343002,0.13216381897920915,-5.505367832647757,-5.3732040136685475,-5.210259358611966,-5.072507857102547,-5.046670758839316,-4.888941540097686,-4.339019591343176,-4.405281960571577,-4.7648155765350015,-4.764815576534911,0,-3.552713678800501e-15,5
1.894736842105263,0.10526315789473684,0.1836734693877587,0.1836734693877587,7,2.0490049778343007,0.295108474035918,-5.452736253700393,-5.157627779664475,-5.1100461189315824,-4.994039179891805,-5.019876278155072,-4.836309961150263,-4.496914328185225,-4.56317669741358,-4.922710313377024,-4.922710313377005,0,-3.608224830031759e-15,5
1.894736842105263,0.15789473684210525,0.18367346938775791,0.18367346938775791,7,2.049004977834292,0.29510847403592066,-5.4001046747530195,-5.104996200717099,-4.6548090650273,-4.941407600944442,-4.721071434255651,-4.967244699207633,-4.846888224194756,-4.783678382202875,-5.080605050219152,-5.080605050219111,0,-2.831068712794149e-15,5
1.894736842105263,0.21052631578947367,0.18367346938775522,0.18367346938775522,7,2.049004977834262,0.2951084740358203,-5.347473095805573,-5.052364621769753,-4.812703801869422,-4.87896617109779,-4.888776021997103,-4.91461312026038,-5.238499787061269,-5.238499787061201,-4.731046803255476,-4.584497806539846,0,-8.326672684688674e-17,5
1.894736842105263,0.2631578947368421,0.5102040816326533,0.02040816326530613,7,1.9862561945535102,-0.3242429781466889,-4.970598538711511,-5.2948415168582,-5.036860907939873,-4.999733042822283,-5.396394523903293,-5.396394523903347,-4.861981541312937,-4.8361444430497,-4.71734413570057,-4.7423925433819765,0,-4.440892098500626e-16,5
1.894736842105263,0.3157894736842105,0.510204081632655,0.020408163265306204,7,1.9862561945535158,-0.06626236922843276,-5.128493275553652,-5.194755644782084,-5.242209937910892,-5.554289260745465,-5.554289260745397,-4.947101463874927,-4.900287280224105,-4.875238872542648,-4.78351286410238,-4.809349962365625,0,-2.1094237467877974e-15,5
1.894736842105263,0.3684210526315789,0.5102040816326692,0.02040816326530677,7,1.9862561945535724,-0.06626236922831286,-5.286388012395897,-5.35265038162421,-5.712183997587602,-5.712183997587489,-5.189578358963569,-5.058182017066129,-5.033133609384817,-4.894469884927581,-4.786849529494175,-4.79972682511006,0,-1.6431300764452317e-14,5
1.894736842105263,0.42105263157894735,0.5102040816326624,0.0204081632653065,7,1.9862561945535457,-0.06626236922842299,-5.444282749237934,-5.510545118466357,-5.87007873442972,-5.87007873442976,-5.216076753908365,-5.191028346226866,-5.136946780016261,-4.944744266336433,-4.957621561952257,-4.9576215619522666,0,-9.43689570931383e-15,5
1.894736842105263,0.47368421052631576,0.18367346938775955,0.020408163265306617,7,1.6942739554370372,0.06626236922832529,-5.668439855308424,-5.602177486080099,-6.027973471271784,-6.0279734712718644,-5.373971490750512,-5.3489230830691294,-5.102639003178449,-5.115516298794287,-5.08431520106872,-5.115516298794316,0,-4.468647674116255e-15,5
1.894736842105263,0.5263157894736842,0.18367346938776025,0.020408163265306693,7,1.694273955437041,0.0662623692282498,-5.82633459215056,-5.76007222292231,-6.185868208113965,-6.185868208113929,-5.531866227592609,-5.506817819911202,-5.260533740020485,-5.031683622121518,-5.2734110356364905,-5.273411035636461,0,-5.162537064506978e-15,5
1.894736842105263,0.5789473684210527,0.18367346938775841,0.02040816326530649,7,1.694273955437025,0.06626236922834572,-5.984229328992643,-5.917966959764297,-6.343762944955993,-6.343762944955962,-5.689760964434709,-5.664712556753294,-5.418428476862668,-5.431305772478564,-5.109788119369029,-5.431305772478568,0,-3.3306690738754696e-15,5
1.894736842105263,0.631578947368421,0.18367346938775908,0.02040816326530657,7,1.6942739554370312,0.06626236922831286,-6.142124065834735,-6.075861696606422,-6.501657681798175,-6.501657681798121,-5.847655701276764,-5.822607293595378,-5.576323213704738,-5.589200509320687,-5.267682856211049,-5.589200509320636,0,-3.9968028886505635e-15,5
1.894736842105263,0.6842105263157894,0.18367346938776036,0.020408163265306707,7,1.694273955437044,0.06626236922833684,-6.300018802676897,-6.23375643344856,-6.659552418640292,-6.659552418640221,-6.005550438118909,-5.980502030437484,-5.734217950546841,-5.747095246162737,-5.4255775930531165,-5.74709524616271,0,-5.2735593669694936e-15,5
1.894736842105263,0.7368421052631579,0.18367346938776039,0.020408163265306707,7,1.6942739554370438,0.06626236922836881,-6.457913539519004,-6.391651170290635,-6.81744715548238,-6.817447155482301,-6.163445174960998,-6.138396767279574,-5.892112687388966,-5.904989983004941,-5.583472329895318,-5.904989983004825,0,-5.3013149425851225e-15,5
1.894736842105263,0.7894736842105263,0.5102040816326663,0.02040816326530665,7,1.986256194553559,-0.0662623692283617,-6.549545907132773,-6.615808276361134,-6.975341892324534,-6.975341892324406,-6.321339911803079,-6.296291504121651,-6.050007424231045,-6.062884719846985,-5.741367066737341,-6.062884719846913,0,-1.3433698597964394e-14,5
1.894736842105263,0.8421052631578947,0.5102040816326666,0.02040816326530667,7,1.9862561945535608,-0.06626236922834394,-6.707440643974851,-6.773703013203195,-7.13323662916662,-7.133236629166555,-6.479234648645224,-6.454186240963747,-6.207902161073109,-6.220779456689076,-5.899261803579472,-6.220779456689036,0,-1.3877787807814457e-14,5
1.894736842105263,0.894736842105263,0.510204081632665,0.0204081632653066,7,1.986256194553555,-0.06626236922837148,-6.8653353808169415,-6.931597750045313,-7.291131366008742,-7.291131366008614,-6.637129385487362,-6.612080977805911,-6.365796897915252,-6.3786741935312445,-6.057156540421619,-6.378674193531108,0,-1.1879386363489175e-14,5
1.894736842105263,0.9473684210526315,0.510204081632664,0.02040816326530656,7,1.9862561945535508,-0.06626236922841144,-7.023230117659063,-7.089492486887474,-7.449026102850855,-7.449026102850721,-6.795024122329468,-6.769975714647963,-6.523691634757331,-6.536568930373328,-6.215051277263693,-6.536568930373207,0,-1.099120794378905e-14,5
1.894736842105263,1.0,0.18367346938775686,0.02040816326530632,7,1.69427395543701,0.06626236922831641,-7.247387223729452,-7.181124854501135,-7.606920839692918,-7.606920839692853,-6.952918859171553,-6.927870451490174,-6.681586371599475,-6.69446366721546,-6.372946014105808,-6.694463667215346,0,-1.7763568394002505e-15,5
2.0,0.0,0.020408163265306083,0.5102040816326521,7,1.6509658888327663,0.08271596885514221,-5.949493125538921,-5.866777156683779,-5.555273767423827,-5.409869404719384,-5.382596912108171,-5.2161049589921245,-4.621671598487152,-4.862860886342538,-4.862860886342395,-4.488211951659419,0,3.469446951953614e-17,5
2.0,0.05263157894736842,0.18367346938775675,0.18367346938775675,7,2.0490049778342803,0.12781034693410653,-5.814145577736324,-5.686335230802217,-5.50264218847634,-5.357237825771965,-5.329965333160763,-5.163473380044656,-4.571304305482161,-4.641247917445462,-5.020755623184664,-5.020755623184518,0,-1.6653345369377348e-15,5
2.0,0.10526315789473684,0.18367346938775925,0.18367346938775925,7,2.049004977834308,0.3115033892601051,-5.761513998789044,-5.450010609528939,-5.4231773360653035,-5.277333754213308,-5.304606246824497,-5.110841801097178,-4.729199042324134,-4.799142654287425,-5.1786503600266025,-5.178650360026574,0,-4.163336342344337e-15,5
2.0,0.15789473684210525,0.18367346938775855,0.18367346938775855,7,2.049004977834299,0.311503389260146,-5.708882419841655,-5.397379030581509,-4.887093779166259,-5.2247021752659215,-4.957037391129539,-5.2519746678771115,-5.160019441328335,-5.058210222149813,-5.336545096868657,-5.336545096868696,0,-3.4139358007223564e-15,5
2.0,0.21052631578947367,0.18367346938775864,0.18367346938775864,7,2.0490049778343,0.31150338926022236,-5.656250840894276,-5.344747451634054,-5.04498851600837,-5.114932127971675,-5.494439833710892,-5.172070596318616,-5.1993430889298615,-5.494439833710782,-5.005578643202521,-4.896861546591539,0,-3.524958103184872e-15,5
2.0,0.2631578947368421,0.18367346938775556,0.18367346938775556,7,2.049004977834266,0.33079239713310304,-5.603619261946818,-5.272826864813715,-5.202883252850457,-5.292115872686711,-5.652334570552865,-5.652334570552939,-5.119439017371241,-5.1467115099823815,-4.961999146669209,-4.952947064255001,0,-4.718447854656915e-16,5
2.0,0.3157894736842105,0.18367346938775783,0.020408163265306426,7,1.6942739554370214,0.06994361196327681,-5.430721601655925,-5.360777989692648,-5.550987682999384,-5.810229307395074,-5.810229307395029,-5.239484293739324,-5.093453897625473,-5.1198938835113665,-5.066807438423798,-5.094079931035016,0,-2.7200464103316335e-15,5
2.0,0.3684210526315789,0.18367346938775803,0.02040816326530645,7,1.6942739554370227,0.06994361196325105,-5.588616338498047,-5.518672726534796,-5.968124044237219,-5.9681240442370616,-5.498356104052207,-5.251348634467569,-5.277788620353463,-5.186852714791986,-5.0141758594764125,-5.041448352087661,0,-2.914335439641036e-15,5
2.0,0.42105263157894735,0.1836734693877595,0.020408163265306613,7,1.6942739554370356,0.06994361196326615,-5.746511075340192,-5.676567463376926,-6.126018781079333,-6.126018781079226,-5.409243371309739,-5.435683357195644,-5.445724525104772,-5.149276842536229,-5.134221135844614,-5.162869543464164,0,-4.440892098500626e-15,5
2.0,0.47368421052631576,0.1836734693877593,0.020408163265306586,7,1.6942739554370352,0.06994361196314802,-5.904405812182289,-5.834462200219141,-6.283913517921423,-6.283913517921516,-5.5935780940377935,-5.567138108151896,-5.307171579378349,-5.393092946157434,-5.320764280306435,-5.320764280306269,0,-4.191091917959966e-15,5
2.0,0.5263157894736842,0.18367346938775936,0.020408163265306593,7,1.694273955437036,0.06994361196319598,-6.06230054902438,-5.992356937061184,-6.44180825476353,-6.441808254763572,-5.751472830879941,-5.725032844993913,-5.465066316220494,-5.340461367209988,-5.478659017148441,-5.4786590171483684,0,-4.246603069191224e-15,5
2.0,0.5789473684210527,0.18367346938776027,0.020408163265306697,7,1.694273955437042,-0.37950770573907633,-6.220195285866545,-6.599702991605621,-6.150251673903344,-6.599702991605652,-5.882927581836067,-5.909367567722002,-5.622961053062618,-5.2971740090416,-5.636553753990574,-5.636553753990614,0,-5.218048215738236e-15,5
2.0,0.631578947368421,0.18367346938776166,0.020408163265306853,7,1.6942739554370563,0.06994361196327414,-6.378090022708678,-6.308146410745404,-6.757597728447778,-6.757597728447719,-6.067262304564021,-6.040822318678137,-5.780855789904711,-5.794448490832715,-5.45506874588369,-5.794448490832603,0,-6.5503158452884236e-15,5
2.0,0.6842105263157894,0.18367346938776102,0.020408163265306783,7,1.6942739554370496,0.06994361196328747,-6.5359847595507645,-6.466041147587477,-6.91549246528989,-6.915492465289806,-6.225157041406206,-6.19871705552026,-5.952343227674686,-5.938750526746769,-5.6129634827256405,-5.952343227674731,0,-5.995204332975845e-15,5
2.0,0.7368421052631579,0.510204081632665,0.020408163265306603,7,1.9862561945535564,-0.06994361196327059,-6.6239358844295735,-6.693879496392844,-7.073387202131983,-7.07338720213191,-6.35661179236242,-6.383051778248214,-6.09664526358888,-6.110237964516842,-5.770858219567846,-6.110237964516743,0,-1.2101430968414206e-14,5
2.0,0.7894736842105263,0.5102040816326681,0.020408163265306728,7,1.9862561945535693,-0.06994361196324572,-6.781830621271727,-6.8517742332349725,-7.231281938974119,-7.231281938974037,-6.5409465150904,-6.514506529204502,-6.268132701358938,-6.254540000430982,-5.928752956409926,-6.268132701358857,0,-1.532107773982716e-14,5
2.0,0.8421052631578947,0.5102040816326636,0.020408163265306548,7,1.9862561945535497,-0.06994361196328569,-6.939725358113787,-7.0096689700770725,-7.389176675816251,-7.389176675816123,-6.698841251932499,-6.672401266046549,-6.412434737273117,-6.426027438201055,-6.086647693252001,-6.426027438200979,0,-1.0547118733938987e-14,5
2.0,0.894736842105263,0.1836734693877607,0.020408163265306742,7,1.6942739554370463,0.06994361196330967,-7.167563706919185,-7.097620094955875,-7.54707141265835,-7.5470714126582275,-6.856735988774664,-6.83029600288862,-6.570329474115182,-6.5839221750431385,-6.244542430094124,-6.583922175043086,0,-5.662137425588298e-15,5
2.0,0.9473684210526315,0.18367346938775966,0.02040816326530663,7,1.694273955437037,0.06994361196334697,-7.3254584437613,-7.255514831797953,-7.704966149500407,-7.014630725616701,-6.988190739730714,-7.704966149500342,-6.728224210957256,-6.741816911885277,-6.402437166936235,-6.741816911885154,0,-4.6074255521944e-15,5
2.0,1.0,0.5102040816326637,0.020408163265306558,7,1.986256194553551,-0.0699436119633079,-7.413409568640111,-7.483353180603419,-7.862860886342574,-7.862860886342415,-7.172525462458847,-7.146085476572843,-6.886118947799378,-6.89971164872737,-6.5603319037783505,-6.899711648727318,0,-1.0769163338864018e-14,5
0.0,0.0,0.12519998575759245,0.12112685201144724,7,1.3353791132296577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.12457819181426187,6
0.0,0.05263157894736842,0.24648838420086297,0.020408163265306124,7,1.4646465271534113,8.326672684688674e-17,-0.15789473684210528,-0.1578947368421052,-0.15789473684210514,-0.157894736842105,-0.15789473684210542,-0.15789473684210537,-0.1578947368421052,-0.15789473684210548,-0.15789473684210525,-0.1578947368421053,0,0.24560681840482948,6
0.0,0.10526315789473684,0.23642800115400153,0.020408163265306124,7,1.0559457898116433,-1.6653345369377348e-16,-0.31578947368421056,-0.31578947368421073,-0.3157894736842107,-0.31578947368421045,-0.3157894736842107,-0.3157894736842112,-0.315789473684211,-0.31578947368421084,-0.31578947368421045,-0.31578947368421056,0,0.2363209551392683,6
0.0,0.15789473684210525,0.22807622368021285,0.02040816326530613,7,1.2804900092907496,-4.440892098500626e-16,-0.4736842105263158,-0.47368421052631626,-0.47368421052631604,-0.47368421052631593,-0.4736842105263161,-0.4736842105263163,-0.47368421052631615,-0.473684210526316,-0.47368421052631676,-0.47368421052631615,0,0.22693531025968733,6
0.0,0.21052631578947367,0.23448143336542993,0.02040816326530611,7,1.180799112994964,0.8421052631578946,-0.631578947368421,0.2105263157894736,-0.6315789473684215,-0.6315789473684211,0.2105263157894735,-0.6315789473684209,-0.631578947368421,-0.6315789473684208,-0.6315789473684208,-0.6315789473684208,0,0.23389566947696272,6
0.0,0.2631578947368421,0.24685367962019614,0.02040816326530611,7,1.6312084891317835,-5.551115123125783e-16,-0.7894736842105261,-0.7894736842105267,-0.7894736842105263,-0.7894736842105264,-0.7894736842105267,-0.7894736842105263,-0.7894736842105269,-0.7894736842105265,-0.7894736842105262,-0.7894736842105263,0,0.24683732333289166,6
0.0,0.3157894736842105,0.23430527124903522,0.02040816326530613,7,1.3560997623054614,7.771561172376096e-16,-0.9473684210526319,-0.9473684210526311,-0.9473684210526311,-0.947368421052632,0.3157894736842104,-0.9473684210526296,-0.9473684210526325,-0.9473684210526317,-0.9473684210526315,-0.9473684210526316,0,0.2302407268786746,6
0.0,0.3684210526315789,0.17090273495943553,0.020408163265306117,7,1.3333162063403452,-2.220446049250313e-16,-1.1052631578947372,-1.1052631578947374,-1.1052631578947385,-1.1052631578947378,-1.1052631578947365,-1.1052631578947367,-1.1052631578947378,-1.105263157894736,-1.1052631578947383,-1.105263157894737,0,0.16350955019616065,6
0.0,0.42105263157894735,0.24823632063028594,0.020408163265306128,7,1.3886841241553634,2.220446049250313e-16,-1.2631578947368425,-1.2631578947368423,-1.263157894736842,-1.2631578947368418,-1.2631578947368425,-1.2631578947368405,-1.2631578947368434,-1.2631578947368434,-1.2631578947368425,-1.263157894736843,0,0.246990950693912,6
0.0,0.47368421052631576,0.20997981236964175,0.020408163265306117,7,1.3258221083656974,2.220446049250313e-16,-1.4210526315789467,-1.4210526315789465,-1.4210526315789458,-1.4210526315789476,-1.4210526315789471,0.4736842105263155,-1.4210526315789473,-1.4210526315789485,-1.4210526315789467,-1.4210526315789471,0,0.20966177734192978,6
0.0,0.5263157894736842,0.24880687393533277,0.02040816326530614,7,1.3112987323517025,1.9984014443252818e-15,-1.578947368421055,-1.578947368421053,-1.5789473684210544,-1.578947368421053,-1.5789473684210522,-1.5789473684210544,-1.5789473684210535,-1.5789473684210529,-1.5789473684210524,-1.578947368421053,0,0.247890524568292,6
0.0,0.5789473684210527,0.2211417361742182,0.020408163265306117,7,1.544475486612002,-2.220446049250313e-16,-1.736842105263159,-1.7368421052631593,-1.7368421052631575,-1.7368421052631593,-1.736842105263159,-1.736842105263158,-1.736842105263159,-1.73684210526316,-1.7368421052631586,-1.7368421052631582,0,0.21948679005603772,6
0.0,0.631578947368421,0.24163809794082491,0.020408163265306103,7,1.3091257705166974,-2.886579864025407e-15,-1.8947368421052615,-1.8947368421052644,-1.8947368421052637,-1.8947368421052642,-1.894736842105262,-1.8947368421052635,-1.8947368421052635,-1.8947368421052644,-1.8947368421052633,-1.894736842105265,0,0.24042763460335492,6
0.0,0.6842105263157894,0.2755751965576567,0.02040816326530613,7,1.3591944794988513,-8.881784197001252e-16,-2.05263157894737,-2.052631578947371,-2.0526315789473717,-2.052631578947368,-2.0526315789473695,-2.0526315789473735,-2.052631578947371,-2.0526315789473704,-2.0526315789473677,-2.0526315789473695,0,0.27375345243616106,6
0.0,0.7368421052631579,0.24418559510180726,0.020408163265306117,7,1.3464411789730546,0.0,-2.2105263157894726,-2.2105263157894726,-2.210526315789472,0.7368421052631573,-2.2105263157894735,-2.210526315789473,0.7368421052631573,-2.210526315789477,-2.2105263157894726,-2.210526315789474,0,0.2441658820993078,6
0.0,0.7894736842105263,0.23168988263484316,0.02040816326530612,7,1.572617505946478,-1.7763568394002505e-15,-2.368421052631578,-2.3684210526315796,-2.368421052631578,-2.368421052631579,-2.3684210526315788,-2.3684210526315796,-2.3684210526315805,-2.3684210526315814,-2.3684210526315788,-2.3684210526315796,0,0.23147200852896707,6
0.0,0.8421052631578947,0.23636645242817728,0.020408163265306117,7,1.5187273852141825,8.881784197001252e-16,-2.5263157894736836,-2.5263157894736827,-2.5263157894736845,-2.5263157894736854,-2.5263157894736885,-2.5263157894736845,-2.526315789473684,-2.5263157894736845,-2.5263157894736845,-2.526315789473686,0,0.23538820828094295,6
0.0,0.894736842105263,0.24158253918233918,0.020408163265306114,7,1.424577440245483,1.7763568394002505e-15,-2.6842105263157916,-2.68421052631579,-2.6842105263157907,-2.6842105263157885,-2.68421052631579,0.8947368421052623,-2.6842105263157894,-2.6842105263157894,-2.6842105263157916,-2.68421052631579,0,0.23444674208110602,6
0.0,0.9473684210526315,0.2578530232097609,0.02040816326530613,7,1.2482092631943376,3.1086244689504383e-15,-2.8421052631578965,-2.8421052631578934,-2.8421052631578974,-2.842105263157897,-2.842105263157897,-2.8421052631578965,-2.842105263157894,-2.8421052631578942,-2.8421052631578942,-2.8421052631578965,0,0.2550539371447794,6
0.0,1.0,0.2462935548665976,0.02040816326530613,7,1.1589898407927381,-2.6645352591003757e-15,-3.0000000000000013,-3.000000000000004,-3.000000000000001,-3.000000000000001,0.9999999999999994,-3.000000000000004,-3.0000000000000013,-3.0000000000000013,-3.0000000000000036,-3.0000000000000044,0,0.24588707093902779,6
0.10526315789473684,0.0,0.18367346938775542,0.020408163265306156,7,1.7975753234183465,0.003941656783959802,-0.30645988182974077,-0.30251822504578096,-0.2720114443909653,-0.27783343217755874,-0.2669088631686676,-0.29659192658934747,-0.296591926589347,-0.2711564817547749,-0.26927479281529143,-0.2559498121520481,0,-3.3306690738754696e-16,6
0.10526315789473684,0.05263157894736842,0.5102040816326552,0.02040816326530621,7,3.1234898018587463,-3.3306690738754696e-16,-0.45448666343145144,-0.4544866634314518,-0.36747470886761807,-0.37762031800300633,-0.33934922489437913,-0.3131133796706733,-0.3310755651536746,-0.30692869385156646,-0.32249083841433984,-0.32249083841433085,0,-2.220446049250313e-15,6
0.10526315789473684,0.10526315789473684,0.510204081632658,0.02040816326530632,7,3.123489801858765,-2.886579864025407e-15,-0.6123814002735585,-0.6123814002735614,-0.525369445709729,-0.5355150548451159,-0.49724396173649765,-0.4710081165127963,-0.4889703019958011,-0.46482343069368487,-0.48038557525646086,-0.48038557525644326,0,-4.9960036108132044e-15,6
0.10526315789473684,0.15789473684210525,0.5102040816326584,0.02040816326530634,7,3.1234898018587685,-1.1102230246251565e-15,-0.7702761371156657,-0.7702761371156668,-0.6934097916872355,-0.6832641825518466,-0.6551386985786154,-0.6289028533549019,-0.6468650388379218,-0.622718167535767,-0.6382803120986051,-0.6382803120985627,0,-5.440092820663267e-15,6
0.10526315789473684,0.21052631578947367,0.5102040816326576,0.020408163265306308,7,3.123489801858763,-8.659739592076221e-15,-0.9281708739577723,-0.928170873957781,-0.8411589193939525,-0.8513045285293324,-0.8130334354207241,-0.7867975901970214,-0.8047597756800433,-0.780612904377906,-0.7961750489407107,-0.7961750489406779,0,-4.773959005888173e-15,6
0.10526315789473684,0.2631578947368421,0.5102040816326596,0.02040816326530639,7,3.123489801858775,-1.199040866595169e-14,-1.0860656107998836,-1.0860656107998956,-0.9990536562360646,-1.0091992653714605,-0.9709281722628468,-0.9446923270391315,-0.9626545125220799,-0.9385076412200312,-0.9540697857827762,-0.954069785782783,0,-6.994405055138486e-15,6
0.10526315789473684,0.3157894736842105,0.510204081632657,0.020408163265306284,7,3.1234898018587596,-1.5987211554602254e-14,-1.243960347641986,-1.243960347642002,-1.1569483930781557,-1.167094002213541,-1.1288229091049642,-1.1025870638812727,-1.1205492493643197,-1.0964023780621142,-1.1119645226249193,-1.11196452262492,0,-3.885780586188048e-15,6
0.10526315789473684,0.3684210526315789,0.510204081632659,0.020408163265306364,7,3.1234898018587733,-1.1102230246251565e-14,-1.4018550844840971,-1.4018550844841082,-1.3148431299203143,-1.3249887390557147,-1.2604818007233742,-1.286717645947101,-1.2542971149043831,-1.2784439862064032,-1.2698592594671556,-1.2698592594669733,0,-6.217248937900877e-15,6
