Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
1.4736842105263157,0.05263157894736842,0.44444444444445,0.1111111111111125,6,4.500000000000057,0.4447931967969545,-5.210255011782028,-4.765461814985073,-5.420781327571429,-4.5549354991956195,-3.5045111998910703,-3.052631578947409,-5.420781327571503,-5.420781327571448,-5.420781327571479,-2.8421052631579267,0,-5.6066262743570405e-15,0
1.4736842105263157,0.10526315789473684,0.4444444444444501,0.11111111111111252,6,4.500000000000059,0.4447931967969616,-5.315518169676767,-4.870724972879805,-5.7365708012556675,-5.7365708012556835,-4.449672341300881,-3.399248041996321,-3.157894736842133,-5.736570801255664,-5.736570801255665,-2.7368421052631895,0,-5.717648576819556e-15,0
1.4736842105263157,0.15789473684210525,1.000000000000011,4.411840620388006e-31,6,4.5000000000000515,0.6315789473683111,-6.052360274939891,-5.4207813275715795,-4.975988130774503,-4.344409183406108,-6.052360274939936,-6.0523602749399,-6.052360274939882,-3.2939848841015458,-3.2631578947368705,-2.631578947368453,0,0.7707903231819029,0
1.4736842105263157,0.21052631578947367,0.4444444444444494,0.11111111111111235,6,4.50000000000005,-0.8421052631578778,-5.526044485466236,-6.368149748624114,-5.081251288669236,-4.239146025511344,-3.3684210526316147,-3.188721726206801,-6.3681497486240906,-6.368149748624069,-6.368149748624055,-2.5263157894736796,0,-4.884981308350689e-15,0
1.4736842105263157,0.2631578947368421,1.0000000000000084,1.4245765873632618e-32,6,4.500000000000039,1.0526315789473273,-6.683939222308317,-5.63130764336099,-6.6839392223083305,-5.186514446564008,-4.133882867616627,-6.683939222308299,-3.4736842105263634,-6.6839392223083145,-3.0834585683121,-2.6104199866550846,0,0.9660393130261332,0
1.4736842105263157,0.3157894736842105,1.000000000000008,5.158576532196529e-31,6,4.500000000000037,1.263157894736799,-6.999728695992543,-5.736570801255744,-5.291777604458767,-6.999728695992589,-6.999728695992581,-6.999728695992554,-4.028619709721875,-3.5789473684211157,-2.9781954104173494,-2.7156831445498724,0,0.8380452442956046,0
1.4736842105263157,0.3684210526315789,1.0000000000000082,3.6097079348138498e-31,6,4.500000000000037,1.473684210526252,-7.315518169676749,-5.841833959150497,-5.397040762353503,-7.315518169676777,-7.315518169676759,-3.9233565518271423,-7.315518169676739,-3.684210526315831,-2.8729322525225935,-2.820946302444574,0,0.5554757997662071,0
1.4736842105263157,0.42105263157894735,1.0000000000000049,5.624612562163478e-31,6,4.500000000000024,1.6842105263156864,-7.631307643360949,-5.947097117045263,-7.631307643360988,-5.502303920248278,-7.6313076433609695,-7.631307643360976,-3.8180933939323802,-3.7894736842105687,-2.9262094603393294,-2.9262094603393454,0,0.9223416006110933,0
1.4736842105263157,0.47368421052631576,1.0000000000000036,3.2709779873059593e-31,6,4.500000000000018,-2.3092638912203256e-14,-7.947097117045154,-7.947097117045177,-6.052360274939939,-7.947097117045166,-5.607567078142999,-7.947097117045159,-3.8947368421053614,-3.712830236037697,-3.0314726182340803,-3.031472618234082,0,0.9972545555058275,0
1.4736842105263157,0.5263157894736842,1.0000000000000049,3.007301519548635e-31,6,4.500000000000025,-7.105427357601002e-15,-8.262886590729359,-8.262886590729366,-6.1576234328347175,-8.262886590729408,-5.712830236037757,-8.262886590729407,-4.000000000000095,-3.6075670781429396,-3.1578947368421266,-3.157894736842128,0,0.9794986594763249,0
1.4736842105263157,0.5789473684210527,1.000000000000004,1.9245968646735603e-31,6,4.500000000000018,-2.6645352591003757e-14,-8.578676064413573,-8.5786760644136,-6.262886590729453,-8.578676064413619,-5.818093393932426,-8.57867606441356,-4.105263157894832,-3.502303920248148,-3.473684210526334,-3.473684210526356,0,0.770292907597621,0
1.4736842105263157,0.631578947368421,1.0000000000000053,1.178563484902118e-31,6,4.500000000000025,-2.4868995751603507e-14,-8.894465538097815,-8.89446553809784,-6.368149748624221,-8.894465538097847,-5.923356551827189,-8.894465538097755,-4.210526315789541,-3.7894736842106034,-3.7894736842105563,-3.789473684210551,0,0.9992292632870869,0
1.4736842105263157,0.6842105263157894,1.0000000000000038,1.6327054134765288e-31,6,4.500000000000018,2.1316282072803006e-14,-9.210255011781985,-9.210255011781964,-9.210255011782053,-6.4734129065189325,-6.028619709721912,-9.210255011782044,-4.315789473684239,-4.105263157894779,-4.105263157894773,-4.105263157894775,0,0.9991411589534773,0
1.4736842105263157,0.7368421052631579,1.0000000000000027,9.920923344848123e-32,6,4.500000000000014,5.329070518200751e-15,-9.526044485466189,-9.526044485466183,-9.526044485466274,-6.578676064413637,-6.13388286761669,-9.526044485466223,-4.4210526315790295,-4.4210526315789656,-4.421052631578984,-4.421052631578958,0,0.8361831292498907,0
1.4736842105263157,0.7894736842105263,0.9999999999999996,1.4231946056283839e-31,6,4.5,-4.796163466380676e-14,-9.841833959150387,-9.841833959150435,-9.84183395915047,-6.6839392223083856,-6.239146025511366,-9.841833959150465,-4.526315789473764,-4.736842105263231,-4.736842105263199,-4.736842105263185,0,0.8076826505045059,0
1.4736842105263157,0.8421052631578947,1.0000000000000038,1.3268111012437064e-31,6,4.500000000000019,-3.730349362740526e-14,-10.15762343283463,-10.157623432834667,-10.15762343283473,-6.789202380203182,-6.344409183406155,-10.15762343283473,-5.052631578947473,-5.05263157894741,-5.0526315789474046,-5.052631578947383,0,0.9823424830495332,0
1.4736842105263157,0.894736842105263,1.000000000000002,1.4532421427610419e-31,6,4.50000000000001,4.440892098500626e-14,-10.473412906518837,-10.473412906518792,-10.473412906518949,-6.894465538097823,-10.47341290651896,-6.449672341300922,-5.36842105263169,-5.368421052631685,-5.3684210526316045,-5.368421052631602,0,0.8773453198242388,0
1.4736842105263157,0.9473684210526315,1.000000000000003,1.3132911768690684e-31,6,4.500000000000017,-1.0658141036401503e-14,-10.789202380203045,-10.789202380203056,-6.9997286959926255,-10.789202380203156,-6.554935499195649,-10.789202380203182,-5.684210526315874,-5.684210526315915,-5.684210526315821,-5.684210526315819,0,0.9450453829272758,0
1.4736842105263157,1.0,1.0000000000000007,1.15234853733275e-31,6,4.500000000000005,-3.730349362740526e-14,-11.104991853887226,-11.104991853887263,-11.104991853887322,-11.104991853887494,-7.104991853887367,-6.660198657090398,-6.000000000000172,-6.000000000000085,-6.000000000000059,-6.00000000000004,0,0.5724869751737517,0
1.5789473684210527,0.0,0.8002328825793658,0.0399534234841285,6,4.500000000000039,0.4765641394253146,-5.469634129164929,-4.993069989739614,-3.8676153833419216,-4.9930699897396105,-5.469634129164932,-3.15789473684214,-5.469634129164948,-3.1578947368421497,-5.469634129164911,-5.469634129164914,0,0.7158774780490996,0
1.5789473684210527,0.05263157894736842,0.4444444444444499,0.11111111111111248,6,4.500000000000056,0.4765641394253253,-5.5748972870597004,-5.098333147634375,-4.887806831844861,-3.7623522254472093,-5.785423602849103,-5.78542360284919,-5.785423602849148,-3.2631578947368802,-5.7854236028490975,-3.0526315789474006,0,-5.6066262743570405e-15,0
1.5789473684210527,0.10526315789473684,0.4444444444444509,0.11111111111111273,6,4.5000000000000675,0.47656413942534925,-5.680160444954443,-5.203596305529094,-6.101213076533365,-6.101213076533372,-4.78254367395016,-3.657089067552468,-3.3684210526316405,-6.101213076533352,-6.10121307653334,-2.9473684210526696,0,-6.494804694057166e-15,0
1.5789473684210527,0.15789473684210525,1.0000000000000115,5.646294141639812e-31,6,4.5000000000000515,0.6315789473683484,-6.417002550217596,-5.785423602849248,-5.308859463423866,-6.417002550217602,-4.677280516055413,-3.5518259096577,-3.473684210526352,-6.417002550217591,-6.41700255021758,-2.84210526315795,0,0.892705448152859,0
1.5789473684210527,0.21052631578947367,1.0000000000000104,8.168430531050488e-32,6,4.500000000000047,0.8421052631577881,-6.732792023901786,-5.890686760743998,-6.732792023901871,-5.41412262131858,-6.732792023901748,-4.5720173581606876,-6.73279202390176,-3.578947368421096,-3.446562751762954,-2.7368421052631593,0,0.5589174777118889,0
1.5789473684210527,0.2631578947368421,1.000000000000004,6.377386008488396e-31,6,4.5000000000000195,1.0526315789472767,-7.048581497585949,-5.995949918638672,-7.048581497586077,-5.519385779213373,-7.048581497585939,-4.466754200265945,-7.048581497585999,-3.6842105263158484,-3.341299593868228,-2.75928457216807,0,0.8605219701562645,0
1.5789473684210527,0.3157894736842105,1.000000000000006,3.1890104365191445e-32,6,4.500000000000028,1.2631578947367927,-7.364370971270191,-6.101213076533398,-7.364370971270233,-5.624648937108065,-7.364370971270199,-4.361491042371189,-7.3643709712701835,-3.7894736842106,-3.2360364359734803,-2.8645477300628213,0,0.6363745670980727,0
1.5789473684210527,0.3684210526315789,1.0000000000000069,2.8660523052108066e-31,6,4.500000000000033,2.6645352591003757e-14,-7.6801604449544,-7.680160444954374,-6.206476234428109,-5.729912095002737,-4.256227884476433,-7.680160444954402,-7.680160444954403,-3.8947368421053015,-3.1307732780787134,-2.9698108879575456,0,0.43016531140925096,0
1.5789473684210527,0.42105263157894735,1.0000000000000075,3.483300598667039e-31,6,4.500000000000035,-6.483702463810914e-14,-7.995949918638634,-7.995949918638699,-6.311739392322938,-5.835175252897578,-7.995949918638609,-7.995949918638654,-4.15096472658175,-4.0000000000000675,-3.075074045852256,-3.075074045852285,0,0.790258683563051,0
1.5789473684210527,0.47368421052631576,1.000000000000005,5.300342754014146e-31,6,4.500000000000027,-2.3092638912203256e-14,-8.311739392322824,-8.311739392322847,-6.417002550217659,-5.940438410792311,-8.311739392322817,-8.311739392322812,-4.105263157894759,-4.04570156868693,-3.1803372037470297,-3.180337203747033,0,0.990676308121337,0
1.5789473684210527,0.5263157894736842,1.0000000000000053,3.5797840254324732e-31,6,4.500000000000025,-6.750155989720952e-14,-8.627528866007017,-8.627528866007085,-6.522265708112349,-6.045701568687016,-8.62752886600703,-8.627528866007053,-4.210526315789566,-3.9404384107922374,-3.2856003616417193,-3.285600361641745,0,0.8022606679813885,0
1.5789473684210527,0.5789473684210527,1.000000000000005,2.643975095593442e-31,6,4.500000000000025,-9.769962616701378e-14,-8.943318339691235,-8.943318339691332,-6.627528866007103,-8.943318339691297,-6.150964726581797,-8.943318339691283,-4.315789473684293,-3.8351752528975047,-3.473684210526335,-3.4736842105263417,0,0.4277754186827556,0
1.5789473684210527,0.631578947368421,1.0000000000000027,8.960034735076233e-32,6,4.500000000000014,-6.217248937900877e-14,-9.259107813375431,-9.259107813375493,-9.259107813375593,-6.732792023901866,-6.256227884476492,-9.259107813375488,-4.421052631579045,-3.789473684210572,-3.7894736842105914,-3.789473684210541,0,0.8823103415159333,0
1.5789473684210527,0.6842105263157894,1.0000000000000033,2.6476879106943477e-31,6,4.500000000000017,-3.730349362740526e-14,-9.574897287059635,-9.574897287059672,-9.574897287059727,-6.838055181796584,-6.361491042371227,-9.574897287059695,-4.526315789473812,-4.105263157894864,-4.105263157894805,-4.1052631578947905,0,0.9718825609830062,0
1.5789473684210527,0.7368421052631579,1.0000000000000029,1.683478073737324e-31,6,4.500000000000014,-5.5067062021407764e-14,-9.890686760743847,-9.890686760743902,-9.890686760743904,-6.943318339691345,-6.466754200265997,-9.8906867607439,-4.631578947368479,-4.42105263157901,-4.421052631579009,-4.4210526315789815,0,0.7499471433359824,0
1.5789473684210527,0.7894736842105263,1.000000000000003,2.2060061245001965e-31,6,4.500000000000015,1.4210854715202004e-14,-10.206476234428068,-10.206476234428054,-10.206476234428209,-7.048581497586093,-6.5720173581607195,-10.206476234428084,-4.736842105263223,-4.73684210526321,-4.73684210526318,-4.736842105263197,0,0.9369197029936968,0
1.5789473684210527,0.8421052631578947,1.000000000000002,1.5496863249139908e-31,6,4.500000000000011,-3.552713678800501e-15,-10.522265708112261,-10.522265708112265,-7.153844655480757,-10.522265708112355,-6.677280516055434,-10.522265708112323,-4.842105263157951,-5.05263157894742,-5.052631578947415,-5.052631578947378,0,0.5187920233904972,0
1.5789473684210527,0.894736842105263,1.0000000000000018,1.7008175639121495e-31,6,4.500000000000011,-5.684341886080802e-14,-10.838055181796497,-10.838055181796554,-10.838055181796582,-7.259107813375586,-10.83805518179655,-6.78254367395025,-5.368421052631687,-5.368421052631644,-5.368421052631633,-5.368421052631616,0,0.999668597919135,0
1.5789473684210527,0.9473684210526315,1.0000000000000013,1.5215646571745189e-31,6,4.500000000000008,-7.460698725481052e-14,-11.153844655480691,-11.153844655480766,-11.153844655480809,-7.364370971270301,-6.887806831844993,-11.153844655480817,-5.684210526315896,-5.684210526315875,-5.684210526315857,-5.684210526315824,0,0.6222111714048292,0
1.5789473684210527,1.0,1.0000000000000036,1.177832351050917e-31,6,4.500000000000019,0.0,-11.469634129164916,-11.469634129164916,-11.469634129165007,-7.46963412916501,-6.993069989739652,-11.469634129165003,-6.000000000000094,-6.000000000000202,-6.00000000000007,-6.000000000000054,0,0.5890867624459692,0
1.6842105263157894,0.0,0.7105409002200547,0.05789181995599178,6,4.5000000000000595,0.5083350820536658,-5.834276404442617,-5.325941322388951,-4.12545640889807,-5.325941322388915,-5.834276404442602,-5.834276404442622,-3.3684210526316165,-5.83427640444257,-5.834276404442564,-3.3684210526316227,0,0.4173159633049681,0
1.6842105263157894,0.05263157894736842,0.4444444444444539,0.11111111111111348,6,4.500000000000098,0.5083350820537058,-5.939539562337387,-5.431204480283681,-5.220678164494195,-6.150065878126775,-6.150065878126828,-6.150065878126788,-4.020193251003336,-6.150065878126787,-3.4736842105263452,-3.263157894736882,0,-9.603429163007604e-15,0
1.6842105263157894,0.10526315789473684,0.44444444444445114,0.11111111111111278,6,4.500000000000067,0.5083350820536641,-6.044802720232103,-5.536467638178439,-6.465855351811014,-5.115415006599462,-6.4658553518109825,-3.914930093108566,-3.5789473684210846,-3.15789473684214,-6.465855351810965,-6.465855351810975,0,-6.716849298982197e-15,0
1.6842105263157894,0.15789473684210525,0.4444444444444527,0.11111111111111317,6,4.500000000000085,0.5083350820537609,-6.1500658781268855,-5.641730796073125,-6.781644825495267,-6.781644825495232,-5.010151848704685,-3.809666935213797,-3.684210526315799,-6.781644825495193,-6.781644825495199,-3.0526315789473975,0,-8.271161533457416e-15,0
1.6842105263157894,0.21052631578947367,1.0000000000000093,7.432245873243795e-32,6,4.500000000000043,0.8421052631578227,-7.097434299179432,-6.255329036021609,-7.097434299179502,-5.746993953967955,-4.904888690810011,-7.09743429917945,-7.097434299179426,-3.78947368421056,-3.7044037773190506,-2.947368421052652,0,0.879496951644503,0
1.6842105263157894,0.2631578947368421,0.4444444444444482,0.11111111111111205,6,4.50000000000004,0.5083350820536916,-6.360592193916294,-5.852257111862603,-4.799625532915226,-7.413223772863643,-3.8947368421052753,-3.5991406194243,-7.4132237728636525,-7.41322377286359,-7.4132237728636134,-2.9081491576810037,0,-3.774758283725532e-15,0
1.6842105263157894,0.3157894736842105,1.0000000000000064,2.2729870732951024e-32,6,4.50000000000003,1.2631578947367492,-7.729013246547844,-6.465855351811094,-7.729013246547886,-5.957520269757401,-4.694362375020506,-7.729013246547855,-7.729013246547862,-4.000000000000103,-3.4938774615296366,-3.0134123155757777,0,0.34638889489420843,0
1.6842105263157894,0.3684210526315789,1.0000000000000044,1.2355888159971702e-31,6,4.500000000000021,1.473684210526181,-8.044802720232038,-6.571118509705857,-6.062783427652143,-8.044802720232106,-8.044802720232138,-8.044802720232079,-4.589099217125806,-4.105263157894828,-3.3886143036348453,-3.1186754734705224,0,0.7423129264490683,0
1.6842105263157894,0.42105263157894735,0.4444444444444488,0.1111111111111122,6,4.500000000000044,-1.68421052631576,-6.676381667600508,-8.360592193916268,-8.36059219391628,-6.168046585546793,-4.48383605923099,-4.210526315789514,-8.360592193916208,-8.36059219391624,-3.2239386313652254,-3.2833511457401103,0,-4.3298697960381105e-15,0
1.6842105263157894,0.47368421052631576,1.000000000000004,4.013875177890833e-31,6,4.500000000000019,-6.572520305780927e-14,-8.676381667600467,-8.676381667600532,-6.781644825495354,-8.676381667600491,-6.273309743441615,-8.676381667600511,-4.378572901336242,-4.315789473684238,-3.3292017892599852,-3.329201789260019,0,0.9184507423090723,0
1.6842105263157894,0.5263157894736842,1.000000000000003,8.687559237276461e-31,6,4.500000000000016,-1.5987211554602254e-14,-8.992171141284672,-8.992171141284688,-6.886907983390038,-6.378572901336343,-8.992171141284619,-8.992171141284715,-4.421052631579035,-4.2733097434415495,-3.4344649471547544,-3.434464947154725,0,0.8942587851849076,0
1.6842105263157894,0.5789473684210527,1.000000000000004,3.8383910678749992e-31,6,4.5000000000000195,-8.704148513061227e-14,-9.307960614968898,-9.307960614968986,-6.992171141284804,-9.307960614968934,-6.483836059231097,-9.307960614968922,-4.52631578947383,-4.168046585546861,-3.5397281050494445,-3.539728105049462,0,0.9746484732765388,0
