Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.25,0.9583333333333333,0.9447071209808889,0.018167824947737252,9,10.285979052999831,1.8153370362483656e-08,-10.593321439505104,-10.593321421351733,-10.593321439505809,-10.59332142135234,-10.428336937821387,-10.428336957575429,-10.42833695757523,-10.42833693782119,-10.42833695757517,-10.428336937820974,0.5,0.9447071209808887
0.25,1.0,0.9491195725031782,0.01772274630225503,9,10.285041813635182,1.158955420521579e-08,-10.946537878940214,-10.94653786735066,-10.94653787894084,-10.946537867351227,-10.78103302038227,-10.781033032935218,-10.781033020382084,-10.781033032935206,-10.781033020382043,-10.781033032934799,0.5,0.9491195724281095
0.3333333333333333,0.0,0.11111111111111135,0.11111111111111027,9,7.264752065422722,-6.394884621840902e-14,-5.295357792180117,-5.295357792180181,-5.157044017709286,-5.153419938059031,-5.157044017709171,-5.1534199380588115,-5.157044017709786,-5.1534199380587635,-5.15704401771012,-5.157044017709124,0.5,0.11111111111111135
0.3333333333333333,0.041666666666666664,0.12542023515634737,0.10231509105986081,9,5.8462588746604345,1.1546319456101628e-14,-5.305757188057178,-5.305757188057166,-5.185535201166624,-5.185535201167761,-5.1796344366071745,-5.179634436605898,-5.17963443660657,-5.179634436606485,-5.168485984181397,-5.168485984181444,0.5,0.12542023515634737
0.3333333333333333,0.08333333333333333,0.1466309558480993,0.09447722850314133,9,3.7754762976073155,-7.016609515630989e-14,-5.337592366063361,-5.337592366063431,-5.241193280935498,-5.241193280936116,-5.223139300302703,-5.223139300302733,-5.211887467608859,-5.2231393003022175,-5.2118874676084035,-5.223139300302062,0.5,0.1466309558480993
0.3333333333333333,0.125,0.1851677291396855,0.08682391122866093,9,3.0860986584493104,-1.6431300764452317e-13,-5.393179878612278,-5.393179878612442,-5.326840876701499,-5.326840876701406,-5.289655928673299,-5.286757254682463,-5.289655928672938,-5.286757254682642,-5.286757254681959,-5.286757254681303,0.5,0.1851677291396855
0.3333333333333333,0.16666666666666666,0.27410293390673196,0.0778616351826651,9,6.232489199006784,-4.0589753780295723e-13,-5.479142854580905,-5.479142854581311,-5.445498753896617,-5.445498753896158,-5.395480466012526,-5.395480466012622,-5.369549660925004,-5.367402959584714,-5.369549660925548,-5.36954966092453,0.5,0.27410293390673196
0.3333333333333333,0.20833333333333331,0.422243729244964,0.0664869682596407,9,8.866728250820305,0.011604980998738412,-5.609530092643392,-5.597925111644654,-5.609530092643391,-5.597925111644681,-5.513341457919801,-5.513341457919774,-5.496787280083775,-5.496787280083604,-5.493921156867723,-5.493921156867575,0.5,0.422243729244964
0.3333333333333333,0.25,0.5344370860341241,0.056851670941418214,9,9.268958359187524,0.003677559486344073,-5.785814278065013,-5.782136718578669,-5.785814278065202,-5.782136718578937,-5.659120860109984,-5.657564032432343,-5.659120860109921,-5.6591208601098595,-5.657564032432182,-5.657564032432049,0.5,0.5344370860341241
0.3333333333333333,0.29166666666666663,0.6121927440891458,0.049586816012231645,9,9.93415621059592,0.0012730402213927405,-5.9960126956447946,-5.994739655423402,-5.994739655423294,-5.996012695644758,-5.852396987492162,-5.851628029740841,-5.852396987492042,-5.851628029740768,-5.852396987491973,-5.851628029740638,0.5,0.6121927440891458
0.3333333333333333,0.3333333333333333,0.6736029047386674,0.0438163161033774,9,10.03393257171096,0.00048022437824801756,-6.232357069130887,-6.231876844752639,-6.232357069130894,-6.231876844752556,-6.072944672808608,-6.0733089200579045,-6.072944672808528,-6.073308920057832,-6.07330892005769,-6.07294467280839,0.5,0.6736029047386674
0.3333333333333333,0.375,0.7238455960550354,0.03913687727185057,9,10.033449700171584,0.00019406332300420104,-6.4899083128596855,-6.489714249536681,-6.4897142495365205,-6.489908312859525,-6.317856021311339,-6.3180264774778925,-6.3178560213113055,-6.318026477477867,-6.317856021311133,-6.318026477477676,0.5,0.7238455960550354
0.3333333333333333,0.41666666666666663,0.7650222249102512,0.0353208965280149,9,10.126804413486589,8.30883456721665e-05,-6.764824903044405,-6.764741814698733,-6.764824903044304,-6.764741814698568,-6.427329189392155,-6.427384959060688,-6.582693869370007,-6.582613623855044,-6.582693869369881,-6.582613623854876,0.5,0.7650222249102512
0.3333333333333333,0.4583333333333333,0.7986975473400052,0.03219809418815576,9,10.199086750026371,3.742313296051236e-05,-7.053965429879117,-7.0539280067461565,-6.863749168100083,-6.863787598496822,-7.0539280067460375,-7.0539654298790095,-6.863787598496631,-6.863749168099885,-6.863787598496417,-6.863749168099661,0.5,0.7986975473400052
0.3333333333333333,0.5,0.8262545591545702,0.029630409631853497,9,10.248220105316566,1.7638853829993195e-05,-7.354770268865201,-7.354752630011371,-7.354752630011212,-7.354770268865035,-7.158278867707244,-7.15829771159641,-7.158297711596237,-7.158278867707059,-7.158297711596081,-7.158278867706869,0.5,0.8262545591545702
0.3333333333333333,0.5416666666666666,0.848887507241424,0.027506074247269134,9,10.225187124429077,8.6630053894865e-06,-7.665175163778051,-7.665166500772662,-7.665175163777903,-7.6651665007724645,-7.463757707637227,-7.4637482169005525,-7.463757707637037,-7.463748216900336,-7.463757707636768,-7.463748216900112,0.5,0.848887507241424
0.3333333333333333,0.5833333333333333,0.8675933608366091,0.02573528751732032,9,10.245554922523802,-4.416907553483895e-06,-7.983521176973455,-7.983525593881009,-7.983525593880951,-7.983521176973458,-7.778185530530814,-7.778190445794451,-7.778185530530736,-7.778190445794296,-7.778185530530442,-7.778190445794055,0.5,0.8675933608366091
0.3333333333333333,0.625,0.8831432196607208,0.024249547169212318,9,10.251639093664943,-2.3301466018921246e-06,-8.308494722767092,-8.308497052913694,-8.308497052913586,-8.308494722767001,-8.100022449130599,-8.10002506635552,-8.100022449130513,-8.100025066355393,-8.10002244913016,-8.100025066355034,0.5,0.8831432196607193
0.3333333333333333,0.6666666666666666,0.8961769895299367,0.022992748278580354,9,10.268556554462148,1.2681725660712573e-06,-8.639026558627464,-8.639025290454898,-8.639025290454454,-8.639026558627009,-8.428014432859017,-8.428013001344976,-8.428014432858888,-8.428013001344816,-8.42801443285845,-8.428013001344404,0.5,0.8961769895299366
0.3333333333333333,0.7083333333333333,0.9071902805201122,0.021921380509344994,9,10.270041472581605,7.10154548499986e-07,-8.974256814965344,-8.974256104810795,-8.974256814965475,-8.974256104810916,-8.761164473179681,-8.761163669917455,-8.761164473179534,-8.76116366991738,-8.761164473179331,-8.761163669917051,0.5,0.9071902805200812
0.3333333333333333,0.75,0.9165639021492464,0.021001808489179485,9,10.28138449990336,-4.082034408270374e-07,-9.313491630662192,-9.313492038865633,-9.098677634334276,-9.098677172592456,-9.313491630661954,-9.313492038865363,-9.0986771725922,-9.098677634333967,-9.098677172591815,-9.098677634333601,0.5,0.9165639021492016
0.3333333333333333,0.7916666666666666,0.9245977501611298,0.020207381696496524,9,10.273488822967867,2.4034119583404845e-07,-9.656163557681468,-9.656163317340273,-9.439908766255863,-9.439909037758868,-9.656163317340088,-9.656163557681198,-9.43990903775869,-9.439908766255654,-9.439908766255314,-9.439909037758326,0.5,0.9245977501610829
0.3333333333333333,0.8333333333333333,0.931532231355328,0.019516608980487113,9,10.278964601265535,-1.446718123077062e-07,-10.001803048884724,-10.001803193556537,-9.784332938683853,-9.784332775623138,-10.001803048885188,-10.001803193556546,-9.784332938683626,-9.784332775622978,-9.784332938683368,-9.784332775622614,0.5,0.9315322313548466
0.3333333333333333,0.875,0.9375551926230647,0.01891251906956602,9,10.285382476060573,-8.887981728378236e-08,-10.35002260524287,-10.350022694122687,-10.350022694122762,-10.350022605243081,-10.131517162787572,-10.131517062898638,-10.131517162787356,-10.131517062898457,-10.13151716278721,-10.131517062898247,0.5,0.9375551926226086
0.3333333333333333,0.9166666666666666,0.9428180691571226,0.018381324133516827,9,10.279176476161243,-5.5645028140816066e-08,-10.700497742611017,-10.700497798256045,-10.700497742611418,-10.700497798256169,-10.481103525583878,-10.481103587915657,-10.481103525583617,-10.481103587915499,-10.481103525583556,-10.4811035879153,0.5,0.9428180691569251
0.3333333333333333,0.9583333333333333,0.9474424619503479,0.01791185000252097,9,10.282828654642845,-3.545305027330414e-08,-11.052955801879369,-11.05295583733242,-11.052955801879657,-11.052955837332702,-10.832793168621155,-10.832793129048287,-10.832793129048076,-10.832793168620952,-10.83279316862068,-10.832793129047806,0.5,0.9474424619429089
0.3333333333333333,1.0,0.9515269636389948,0.01749495747184701,9,10.284283185000003,-2.2959264711630567e-08,-11.407166009608243,-11.407166032567508,-11.40716600960894,-11.407166032567964,-11.186334370687813,-11.186334345155336,-11.186334370687518,-11.186334345155176,-11.186334370687412,-11.186334345154936,0.5,0.9515269636387372
0.41666666666666663,0.0,0.11111111111111195,0.11111111111111216,9,3.087170013663633,-4.440892098500626e-15,-5.643454983957501,-5.643454983957505,-5.463014870560746,-5.454511271644067,-5.463014870560791,-5.454511271644253,-5.454511271643995,-5.463014870560614,-5.463014870560652,-5.46301487056026,0.5,0.11111111111111195
0.41666666666666663,0.041666666666666664,0.12637580703831858,0.1018572309521231,9,6.918079086791646,5.3290705182007514e-14,-5.654453532246524,-5.654453532246471,-5.499155715008875,-5.49915571500967,-5.4912168819437595,-5.491216881943086,-5.491216881943016,-5.4754150993537145,-5.4912168819426,-5.4754150993529205,0.5,0.12637580703831858
0.41666666666666663,0.08333333333333333,0.1493913563657536,0.09366789087422996,9,3.7641181284767624,-3.552713678800501e-14,-5.6881632880852795,-5.688163288085315,-5.5646592951817535,-5.564659295182265,-5.541331722277958,-5.541331722277622,-5.541331722277579,-5.518760504518372,-5.541331722277344,-5.518760504517978,0.5,0.1493913563657536
0.41666666666666663,0.125,0.1915823367577979,0.08567778546696539,9,3.7389205003758383,-1.7674750552032492e-13,-5.747151750061792,-5.747151750061969,-5.662276540314099,-5.662276540313974,-5.61210077006178,-5.608497153933846,-5.6084971539336586,-5.612100770061326,-5.612100770061229,-5.57936603034151,0.5,0.1915823367577979
0.41666666666666663,0.16666666666666666,0.28813559053697824,0.0762894734239038,9,7.680206818830474,-4.849454171562684e-13,-5.838580083719069,-5.838580083719554,-5.794840589277887,-5.794840589277405,-5.728793820328936,-5.728793820329335,-5.702051370188575,-5.702051370188611,-5.6855280979870875,-5.70205137018798,0.5,0.28813559053697824
0.41666666666666663,0.20833333333333331,0.45162895023621763,0.06420939107908119,9,6.891980465690235,0.015380820540387141,-5.977721724638373,-5.962340904097986,-5.977721724638325,-5.96234090409796,-5.858647397921415,-5.85864739792185,-5.825410548395236,-5.822621086583601,-5.825410548395221,-5.82541054839494,0.5,0.45162895023621763
0.41666666666666663,0.25,0.573023025167342,0.054125494772177596,9,8.882424871098909,0.004837905479299742,-6.166350754940094,-6.161512849460794,-6.166350754940138,-6.161512849460874,-5.998672673714971,-5.99705681951325,-5.998672673714839,-5.997056819513189,-5.998672673714795,-5.997056819513025,0.5,0.573023025167342
0.41666666666666663,0.29166666666666663,0.6493072002817428,0.046962890293721776,9,9.658717809817318,0.001657265360860194,-6.389509441526386,-6.387852176165525,-6.389509441526343,-6.387852176165524,-6.202482759465889,-6.201645643540405,-6.20248275946597,-6.20164564354047,-6.2024827594657905,-6.201645643540299,0.5,0.6493072002817428
0.41666666666666663,0.3333333333333333,0.705703409929968,0.04150818024386363,9,9.978674719436524,0.0006233720708079815,-6.637549958244655,-6.636926586173847,-6.637549958244518,-6.636926586173692,-6.432897686979737,-6.432484853638128,-6.432897686979681,-6.432484853638089,-6.4328976869795245,-6.4324848536379235,0.5,0.705703409929968
0.41666666666666663,0.375,0.7504473427592422,0.037182023929386625,9,10.181479376418817,0.0002530706566528096,-6.905045311574113,-6.90479224091746,-6.905045311573935,-6.9047922409172875,-6.685580715999689,-6.685781177551037,-6.685580715999556,-6.685781177550901,-6.685580715999492,-6.685781177550781,0.5,0.7504473427592422
0.41666666666666663,0.41666666666666663,0.7869595575634798,0.03366969792525291,9,10.20946734993819,-0.00010944404226265192,-7.188095823604065,-7.188205267646327,-7.1880958236038826,-7.188205267646107,-6.762071271326258,-6.762050909611396,-6.957261634815967,-6.957261634815809,-6.957163912408053,-6.957163912407876,0.5,0.7869595575634798
0.41666666666666663,0.4583333333333333,0.8162396942618901,0.030844717552996694,9,10.22118709499715,4.9964164707816394e-05,-7.484116194198181,-7.4840662300334735,-7.2439135233735215,-7.243961894359787,-7.484116194198045,-7.484066230033315,-7.243913523373423,-7.243961894359647,-7.037781751370836,-7.037759953794406,0.5,0.8162396942618901
0.41666666666666663,0.5,0.8404927357322688,0.028504653700821503,9,10.182091007900459,2.3918021934576927e-05,-7.790477950095289,-7.790454032073354,-7.79045403207321,-7.790477950095169,-7.543047278633298,-7.543071743240259,-7.543071743240102,-7.54304727863315,-7.543047278633033,-7.543071743239974,0.5,0.8404927357322688
0.41666666666666663,0.5416666666666666,0.8605124362837453,0.02656490242954143,9,10.21530713572486,1.1942196460168475e-05,-8.10546234601774,-8.10545040382128,-8.105462346017745,-8.10545040382128,-7.85231833217695,-7.852305649773517,-7.852305649773333,-7.85231833217674,-7.8523056497731645,-7.852318332176581,0.5,0.8605124362837453
0.41666666666666663,0.5833333333333333,0.8771629398550731,0.024942937516603585,9,10.258319642886672,-6.191924619258771e-06,-8.42760536190244,-8.42761155382706,-8.169889457015078,-8.169882710807418,-8.42761155382683,-8.427605361902204,-8.169889457015012,-8.169882710807306,-8.169889457014639,-8.169882710806975,0.5,0.8771629398550731
0.41666666666666663,0.625,0.8910800335430413,0.023578422860123717,9,10.246705282753997,3.3214470676057317e-06,-8.75575849232141,-8.755755170874343,-8.75575517087425,-8.75575849232139,-8.494343108541294,-8.494346790510303,-8.494343108541154,-8.494346790510159,-8.49434679050987,-8.494343108540871,0.5,0.8910800335430406
0.41666666666666663,0.6666666666666666,0.9028312492477668,0.02241907908436596,9,10.263316541580444,-1.8373443424479774e-06,-9.088962093385103,-9.088963930729445,-9.088962093384843,-9.088963930729156,-8.824544949341425,-8.824547009661053,-8.824544949341256,-8.824547009660925,-8.824544949341048,-8.824547009660673,0.5,0.9028312492477668
0.41666666666666663,0.7083333333333333,0.9128092551402145,0.021428200338333175,9,10.259138853005652,1.045197295823641e-06,-9.426467249062362,-9.426466203865067,-9.426467249062256,-9.42646620386485,-9.159576651927052,-9.159575471231987,-9.1595766519268,-9.159575471231806,-9.159576651926486,-9.159575471231367,0.5,0.9128092551402145
0.41666666666666663,0.75,0.9213497135879125,0.020574799904324096,9,10.264377588056957,6.099371745449389e-07,-9.76764821198232,-9.767647602045145,-9.767647602044624,-9.767648211981813,-9.498700072918647,-9.498700764958992,-9.49870007291852,-9.498700764958892,-9.49870076495868,-9.498700072918318,0.5,0.9213497135878919
0.41666666666666663,0.7916666666666666,0.9287068948159486,0.019835210038569303,9,10.279839685018132,3.643459294266904e-07,-10.111997420647068,-10.111997056301139,-10.111997420646862,-10.111997056300885,-9.841322906327663,-9.841323320647122,-9.841322906327331,-9.84132332064682,-9.84132332064654,-9.841322906327088,0.5,0.9287068948159435
0.41666666666666663,0.8333333333333333,0.9350853072308899,0.019190354718127987,9,10.276294320119973,2.2235990471131117e-07,-10.459093485103773,-10.459093262743869,-10.45909348510392,-10.459093262743805,-10.186956717649815,-10.18695697068203,-10.18695671764954,-10.186956970681827,-10.186956717649283,-10.186956970681447,0.5,0.9350853072308638
0.41666666666666663,0.875,0.9406484026689474,0.01862491145700987,9,10.278962585301471,1.3841353840859938e-07,-10.808585349154994,-10.808585210741455,-10.80858534915528,-10.808585210741246,-10.535199971902246,-10.53519981446687,-10.535199971901994,-10.535199814466633,-10.535199814466385,-10.535199971901754,0.5,0.9406484026668605
0.41666666666666663,0.9166666666666666,0.9455276963855923,0.018126482497852182,9,10.281580929614226,8.774631510277686e-08,-11.160178548064613,-11.160178460318297,-11.160178548064914,-11.16017846031837,-10.88571843043768,-10.885718530114772,-10.885718530114497,-10.885718430437407,-10.88571843043724,-10.885718530114339,0.5,0.945527696385537
0.41666666666666663,0.9583333333333333,0.949829733085254,0.01768496449386882,9,10.28521075658433,5.657478752141287e-08,-11.513624466812942,-11.513624410238155,-11.513624466813267,-11.513624410238307,-11.238233216829462,-11.238233152683387,-11.238233216829162,-11.238233152683147,-11.238233216829054,-11.238233152682957,0.5,0.9498297330818839
0.41666666666666663,1.0,0.9536414176407275,0.017292066638163784,9,10.280809165594782,3.7054155299642844e-08,-11.868711892719398,-11.868711855665243,-11.868711892719872,-11.868711855665495,-11.59250840661296,-11.592508448528685,-11.59250840661257,-11.592508448528386,-11.592508448528315,-11.592508406612591,0.5,0.9536414176362965
0.5,0.0,0.11111111111111166,0.11111111111111117,9,4.874443783626633,-3.197442310920451e-14,-6.017852385504286,-6.017852385504318,-5.800755012559472,-5.785065694454236,-5.800755012559759,-5.785065694454286,-5.80075501255963,-5.800755012559676,-5.800755012559481,-5.800755012559317,0.5,0.11111111111111166
0.5,0.041666666666666664,0.12712659607024415,0.10148024524478325,9,6.574952580475003,2.842170943040401e-14,-6.029335736595888,-6.0293357365958595,-5.844045084388201,-5.834261994535972,-5.844045084388779,-5.834261994535589,-5.8141315067042365,-5.834261994535032,-5.814131506703899,-5.83426199453512,0.5,0.12712659607024415
0.5,0.08333333333333333,0.15146799188203744,0.09299982361690194,9,6.697385325637643,-5.240252676230739e-14,-6.064545999052235,-6.064545999052287,-5.9180913974371965,-5.918091397437546,-5.890305868696278,-5.890305868695787,-5.890305868696232,-5.854819241459413,-5.890305868696304,-5.8548192414586175,0.5,0.15146799188203744
0.5,0.125,0.19608564720707022,0.084746358094751,9,2.144331547187458,-1.7053025658242404e-13,-6.126192127044577,-6.126192127044748,-6.025495155270051,-6.025495155270068,-5.967244302330547,-5.955100107427648,-5.967244302330051,-5.955100107427223,-5.9672443023301085,-5.967244302329763,0.5,0.19608564720707022
0.5,0.16666666666666666,0.2969335643639461,0.07507749871636435,9,6.573601056449771,-3.6504133049675147e-13,-6.221681535140712,-6.2216815351410775,-6.168961204196006,-6.1689612041956465,-6.08816890917845,-6.088168909178638,-6.063199784314803,-6.063199784314406,-6.063199784314814,-6.06319978431427,0.5,0.2969335643639461
0.5,0.20833333333333331,0.4705749208523661,0.06253281361803467,9,8.972333965101175,0.018937016095668113,-6.3669592734062785,-6.34802225731061,-6.366959273406333,-6.348022257310718,-6.228622807184353,-6.228622807184373,-6.176250092160206,-6.175059849734229,-6.176250092160123,-6.175059849734116,0.5,0.4705749208523661
0.5,0.25,0.6002471095146521,0.05206264355882316,9,9.761460167708806,0.005943711807046448,-6.564504875308746,-6.558561163501699,-6.564504875308707,-6.5585611635016425,-6.365834244753292,-6.35603461784357,-6.354524525876925,-6.365834244753382,-6.356034617843508,-6.354524525876864,0.5,0.6002471095146521
0.5,0.29166666666666663,0.6762776025868282,0.044944472775211554,9,9.699784609659147,0.0020197057000750362,-6.797336129856466,-6.795316424156391,-6.7973361298563155,-6.795316424156314,-6.567153231558472,-6.566323272528464,-6.567153231558472,-6.566323272528377,-6.567153231558334,-6.566323272528272,0.5,0.6762776025868282
0.5,0.3333333333333333,0.7293977976947746,0.03971210474244498,9,9.9873574874361,0.0007571013814882122,-7.054237601035621,-7.053480499654133,-7.0534804996539915,-7.054237601035523,-6.803747589080241,-6.804175874001096,-6.804175874001013,-6.803747589080149,-6.803747589080011,-6.804175874000862,0.5,0.7293977976947746
0.5,0.375,0.7703858473703735,0.03564198415926749,9,9.969636247869035,0.0003079488884853987,-7.329361483090295,-7.32905353420181,-7.329361483090256,-7.329053534201728,-7.062818564277232,-7.062602591377702,-7.062818564277167,-7.062602591377657,-7.062818564276993,-7.062602591377498,0.5,0.7703858473703735
0.5,0.41666666666666663,0.8031825445324798,0.03238941922112058,9,10.10080784211092,0.0001339809546818671,-7.618932630380763,-7.618798649426081,-7.339094483136051,-7.339203311865111,-7.618798649426,-7.618932630380674,-7.3390944831359075,-7.3392033118649405,-7.105769789340428,-7.10601116279725,0.5,0.8031825445324798
0.5,0.4583333333333333,0.8298389694618866,0.02974928722117154,9,10.146796654365053,6.170762854385003e-05,-7.920186809818909,-7.920125102190365,-7.920186809818737,-7.920125102190164,-7.630032256600992,-7.629976760792445,-7.630032256600942,-7.629976760792356,-7.630032256600692,-7.629976760792111,0.5,0.8298389694618866
0.5,0.5,0.85171768568893,0.02758137153807405,9,10.196040329040624,2.9853840830540435e-05,-8.230999020463305,-8.230969166622474,-8.23099902046328,-8.23096916662227,-7.932606980569661,-7.932578142446142,-7.932606980569466,-7.932578142445948,-7.932606980569344,-7.932578142445818,0.5,0.85171768568893
0.5,0.5416666666666666,0.8698545453420057,0.02578103415369281,9,10.237852482020434,-1.507978256398701e-05,-8.549687999310297,-8.549703079092861,-8.5497030790926,-8.549687999310068,-8.244767185473425,-8.244751861299664,-8.24476718547335,-8.244751861299573,-8.244767185473224,-8.244751861299417,0.5,0.8698545453420057
0.5,0.5833333333333333,0.8849416862804151,0.0242775879933361,9,10.224598329963424,-7.91388348631017e-06,-8.874970607445444,-8.87497852132893,-8.874978521328739,-8.874970607445295,-8.564800235781632,-8.56479189717775,-8.564800235781421,-8.564791897177537,-8.564800235781256,-8.564791897177404,0.5,0.8849416862804151
0.5,0.625,0.8976292893983974,0.023008221269204224,9,10.261440325185541,-4.297450111323542e-06,-9.20576596495996,-9.205770262410072,-9.20577026240998,-9.205765964959857,-8.891346120980357,-8.891350768057311,-8.891346120980309,-8.891350768057249,-8.891346120980078,-8.891350768057023,0.5,0.8976292893983973
0.5,0.6666666666666666,0.9083772427068818,0.021928134994969452,9,10.251726484527865,-2.406358738937797e-06,-9.541226363029295,-9.541228769388034,-9.541228769387748,-9.541226363029015,-9.223340021214883,-9.223342672108593,-9.223342672108334,-9.223340021214554,-9.223342672108107,-9.22334002121431,0.5,0.9083772427068818
0.5,0.7083333333333333,0.917544950361152,0.02100253290914817,9,10.272783400970546,1.3853419282838786e-06,-9.880664771750952,-9.880663386409024,-9.880663386408983,-9.880664771750912,-9.559914756278669,-9.559916302670715,-9.559916302670585,-9.559914756278566,-9.559916302670448,-9.559914756278358,0.5,0.9175449503611512
0.5,0.75,0.9254245258794064,0.020203366464331563,9,10.256165802630566,-8.178903030398033e-07,-10.223513930243644,-10.223514748133947,-10.223513930243545,-10.223514748133764,-9.900378753405178,-9.900379674850406,-9.900378753404835,-9.90037967485002,-9.900378753404722,-9.900379674849738,0.5,0.925424525879404
0.5,0.7916666666666666,0.9322354734338071,0.019509385942076483,9,10.266389020324521,-4.940983640011609e-07,-10.569314012090139,-10.569314506188503,-10.569314012089949,-10.569314506188306,-10.24417113309194,-10.244170572921854,-10.244171133091669,-10.24417057292161,-10.244170572921346,-10.244171133091392,0.5,0.932235473433803
0.5,0.8333333333333333,0.9381605235954928,0.018903008007888633,9,10.275579231830976,-3.048397605454056e-07,-10.91767855802536,-10.91767886286512,-10.917678558025322,-10.91767886286481,-10.590830952648968,-10.590830605633604,-10.590830952648702,-10.590830605633407,-10.590830952648504,-10.590830605633139,0.5,0.9381605235954207
0.5,0.875,0.9433443037444753,0.01837025082355835,9,10.279679137776114,1.9174734688931494e-07,-11.268285932189112,-11.268285740441765,-11.268285932189126,-11.268285740441664,-10.93997950390683,-10.939979722708433,-10.939979722708223,-10.939979503906638,-10.939979503906292,-10.939979722707887,0.5,0.9433443037440065
0.5,0.9166666666666666,0.9479045369169667,0.017899711305335582,9,10.283122471537265,1.227815360493878e-07,-11.620864902352904,-11.620864779571368,-11.620864902353016,-11.62086477957116,-11.291301823022863,-11.29130168275903,-11.291301823022586,-11.291301682758768,-11.29130182302242,-11.291301682758576,0.5,0.9479045369163747
0.5,0.9583333333333333,0.9519361010793241,0.017482150669023894,9,10.277786914654914,7.992887773866642e-08,-11.975186465475055,-11.975186385546177,-11.975186465475401,-11.975186385546357,-11.644532715720223,-11.64453262439627,-11.644532715720015,-11.644532624396085,-11.64453271571996,-11.644532624395856,0.5,0.951936101075633
0.5,1.0,0.9555171207052249,0.01710993804691515,9,10.28329829669441,-5.2835227748460056e-08,-12.331055220966894,-12.331055273802122,-12.331055273802523,-12.331055220967347,-11.999449100355633,-11.999449040023396,-11.999449040023208,-11.999449100355449,-11.999449100355182,-11.999449040023014,0.5,0.9555171206947988
0.5833333333333333,0.0,0.11111111111111314,0.11111111111111234,9,1.3492652636424287,-3.375077994860476e-14,-6.41089100047309,-6.410891000473124,-6.1627410808071055,-6.137928955187823,-6.137928955187774,-6.162741080807199,-6.162741080807134,-6.137928955187738,-6.162741080807047,-6.162741080806777,0.5,0.11111111111111314
0.5833333333333333,0.041666666666666664,0.12772100558529748,0.10116897345071192,9,3.9459204144532416,2.842170943040401e-14,-6.4227684298915415,-6.422768429891513,-6.21241126684485,-6.201026838616025,-6.21241126684512,-6.201026838615999,-6.177051737981129,-6.201026838615513,-6.177051737980659,-6.201026838615461,0.5,0.12772100558529748
0.5833333333333333,0.08333333333333333,0.15304878450105336,0.09244619761373979,9,4.129522803326726,-8.970602038971265e-14,-6.459187564345998,-6.459187564346088,-6.293651687487965,-6.293651687488316,-6.262200768067135,-6.262200768066615,-6.262200768066946,-6.2622007680671405,-6.213246068653749,-6.213246068653497,0.5,0.15304878450105336
0.5833333333333333,0.125,0.19929717176646689,0.08398260816278269,9,6.154456969706711,-2.149391775674303e-13,-6.522932522415235,-6.5229325224154495,-6.408931012872267,-6.408931012872396,-6.3443294107551775,-6.322774569383774,-6.34432941075507,-6.32277456938341,-6.344329410755144,-6.344329410754819,0.5,0.19929717176646689
0.5833333333333333,0.16666666666666666,0.302479419229945,0.07412329861922337,9,6.6445752238256555,-1.9984014443252818e-13,-6.6214939934769355,-6.621493993477135,-6.560913385969955,-6.560913385969736,-6.466875650931604,-6.4452475967968645,-6.466875650931319,-6.445247596796764,-6.4452475967966825,-6.38721891171226,0.5,0.302479419229945
0.5833333333333333,0.20833333333333331,0.4827918619672888,0.0612723008932696,9,8.480766049729798,0.022232131247665876,-6.771148306193843,-6.748916174946177,-6.771148306194314,-6.74891617494579,-6.61658598564099,-6.616585985641287,-6.562725900035032,-6.562725900035393,-6.562725900034868,-6.562725900034739,0.5,0.4827918619672888
0.5833333333333333,0.25,0.6199353357602402,0.050464335470846916,9,9.223543798130262,0.006989013070016092,-6.975252628556185,-6.968263615486169,-6.975252628556045,-6.968263615485934,-6.7265840763853095,-6.725289551905234,-6.759136819637632,-6.75913681963758,-6.726584076385149,-6.725289551905117,0.5,0.6199353357602402
0.5833333333333333,0.29166666666666663,0.6965829204841492,0.04334672722892987,9,9.73370402307382,0.0023606803449442992,-7.215500215959227,-7.213139535614283,-7.215500215959218,-7.213139535614365,-6.94269903134617,-6.9419326550752,-6.942699031345998,-6.9419326550749885,-6.942699031345902,-6.941932655074851,0.5,0.6965829204841492
0.5833333333333333,0.3333333333333333,0.7503118035256462,0.038078707394824586,9,9.955678240389423,-0.0008818621637605162,-7.478449997878553,-7.479331860042313,-7.479331860042203,-7.478449997878437,-7.183858477395448,-7.184275281020407,-7.183858477395367,-7.184275281020323,-7.1838584773952965,-7.184275281020263,0.5,0.7503118035256462
0.5833333333333333,0.375,0.7859220745894129,0.03439215401651012,9,10.016383776663407,0.00035883223297794586,-7.760504054103116,-7.760145221870138,-7.760145221870011,-7.760504054103082,-7.4467485038988706,-7.446967386369252,-7.446748503898598,-7.446967386369019,-7.446967386368961,-7.446748503898556,0.5,0.7859220745894129
0.5833333333333333,0.41666666666666663,0.8162291961018591,0.03132110940947592,9,10.1516271452144,0.00015667360403526231,-8.055222713070894,-8.055066039466858,-8.055066039466666,-8.0552227130707,-7.726773308811342,-7.72688733819346,-7.72677330881119,-7.726887338193325,-7.726773308811069,-7.726887338193192,0.5,0.8162291961018591
