Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.25,0.41666666666666663,1.000000000000005,4.7196328416688445e-32,6,4.500000000000025,-4.3076653355456074e-14,-3.366025403784456,-3.366025403784499,-2.9330127018922965,-3.366025403784509,-2.933012701892301,-3.3660254037844655,-3.3660254037844695,-3.366025403784483,-3.366025403784454,-3.366025403784444,0.0,0.9833764577501072
0.25,0.4583333333333333,1.0000000000000109,5.020574373406458e-32,6,4.5000000000000515,-1.4210854715202004e-14,-3.6160254037844757,-3.61602540378449,-3.1830127018922845,-3.6160254037844846,-3.1830127018922765,-3.6160254037844792,-3.1830127018922734,-3.6160254037844703,-3.6160254037844504,-3.616025403784449,0.0,0.8116707674097945
0.25,0.5,1.0000000000000062,9.83906596442303e-32,6,4.50000000000003,-3.2862601528904634e-14,-3.8660254037844606,-3.8660254037844934,-3.4330127018922845,-3.8660254037844983,-3.433012701892277,-3.8660254037844806,-3.433012701892271,-3.8660254037844837,-3.8660254037844597,-3.866025403784452,0.0,0.9606435857144924
0.25,0.5416666666666666,1.0000000000000078,2.3298632983777883e-32,6,4.5000000000000355,0.433012701892173,-4.116025403784475,-3.683012701892302,-4.116025403784499,-3.683012701892295,-4.116025403784513,-3.683012701892289,-4.116025403784538,-4.116025403784506,-4.116025403784466,-4.116025403784442,0.0,0.8025666051261906
0.25,0.5833333333333333,1.000000000000007,1.8197881899448004e-32,6,4.500000000000034,-5.062616992290714e-14,-4.366025403784476,-4.366025403784526,-4.36602540378452,-3.9330127018923235,-4.366025403784522,-3.9330127018923133,-4.36602540378446,-4.366025403784459,-4.366025403784444,-4.36602540378445,0.0,0.9232524480069747
0.25,0.625,1.000000000000007,2.4419032759946605e-32,6,4.500000000000034,-6.306066779870889e-14,-4.616025403784473,-4.616025403784536,-4.1830127018923235,-4.616025403784557,-4.183012701892321,-4.616025403784527,-4.183012701892334,-4.6160254037844854,-4.616025403784477,-4.616025403784452,0.0,0.9260411697528441
0.25,0.6666666666666666,1.0000000000000095,2.177212804192068e-32,6,4.500000000000044,-8.43769498715119e-14,-4.866025403784486,-4.866025403784571,-4.866025403784531,-4.433012701892379,-4.8660254037845485,-4.433012701892355,-4.866025403784516,-4.866025403784455,-4.86602540378446,-4.866025403784455,0.0,0.9623740599475183
0.25,0.7083333333333333,1.0000000000000084,5.455662283024807e-32,6,4.500000000000041,-4.1744385725905886e-14,-5.11602540378448,-5.116025403784522,-5.116025403784515,-4.683012701892335,-5.116025403784513,-4.683012701892352,-5.1160254037844926,-5.116025403784483,-5.116025403784466,-5.116025403784435,0.0,0.9809272560999772
0.25,0.75,1.000000000000008,3.1890660785652147e-32,6,4.500000000000039,0.43301270189214147,-5.366025403784492,-4.93301270189235,-5.36602540378458,-5.366025403784564,-5.366025403784497,-4.933012701892352,-5.366025403784472,-4.933012701892344,-4.933012701892314,-5.366025403784467,0.0,0.8250998802123347
0.25,0.7916666666666666,1.0000000000000084,3.9059525352425497e-32,6,4.500000000000036,-1.163513729807164e-13,-5.616025403784484,-5.6160254037846,-5.616025403784595,-5.183012701892395,-5.6160254037845565,-5.616025403784531,-5.616025403784524,-5.616025403784486,-5.18301270189239,-5.183012701892331,0.0,0.9962957397856137
0.25,0.8333333333333333,1.0000000000000144,7.71692494644572e-32,6,4.500000000000066,-1.1457501614131615e-13,-5.866025403784511,-5.866025403784626,-5.866025403784596,-5.43301270189239,-5.866025403784573,-5.433012701892384,-5.86602540378454,-5.866025403784493,-5.86602540378449,-5.8660254037844455,0.0,0.7330286143602844
0.25,0.875,1.0000000000000118,2.12583593475508e-32,6,4.500000000000054,-1.0835776720341528e-13,-6.116025403784498,-6.116025403784606,-5.683012701892416,-6.116025403784582,-5.683012701892381,-6.116025403784549,-5.683012701892351,-6.116025403784521,-6.116025403784498,-6.1160254037844615,0.0,0.7809751816587939
0.25,0.9166666666666666,1.0000000000000104,3.90617692575467e-32,6,4.500000000000048,-1.1812772982011666e-13,-6.366025403784487,-6.366025403784605,-6.366025403784587,-6.366025403784509,-5.933012701892413,-6.3660254037845005,-5.933012701892421,-6.366025403784482,-6.366025403784494,-6.366025403784448,0.0,0.7970972190249224
0.25,0.9583333333333333,1.0000000000000109,5.863402188182775e-32,6,4.50000000000005,-9.14823772291129e-14,-6.61602540378452,-6.616025403784612,-6.183012701892426,-6.616025403784617,-6.61602540378454,-6.18301270189242,-6.616025403784492,-6.616025403784461,-6.6160254037845005,-6.616025403784469,0.0,0.9432999467431551
0.25,1.0,1.000000000000012,6.664843546096287e-32,6,4.500000000000056,-1.376676550535194e-13,-6.86602540378451,-6.866025403784648,-6.86602540378463,-6.4330127018924435,-6.86602540378457,-6.43301270189242,-6.866025403784494,-6.866025403784499,-6.86602540378445,-6.866025403784454,0.0,0.8188768932789328
0.3333333333333333,0.0,0.20232385928860552,0.18006117237607264,6,2.3092954371544443,4.6629367034256575e-15,-1.333333333333352,-1.3333333333333472,-1.3333333333334096,-1.1547005383793227,-1.3333333333333737,-1.3333333333333828,-1.333333333333373,-1.1547005383793352,-1.3333333333333324,-1.3333333333333377,0.0,0.19947445503499797
0.3333333333333333,0.041666666666666664,0.2900189979143525,0.11111111111111391,6,2.6600759916574477,0.011966128287404176,-1.4166666666667054,-1.4047005383793012,-1.4166666666667205,-1.4166666666667311,-1.4166666666667078,-1.4166666666667236,-1.4166666666667187,-1.404700538379303,-1.4166666666667174,-1.4166666666666996,0.0,0.2897384345753384
0.3333333333333333,0.08333333333333333,1.0000000000000113,1.0306691204677238e-29,6,4.500000000000053,-1.6431300764452317e-14,-1.654700538379271,-1.6547005383792874,-1.654700538379294,-1.500000000000041,-1.6547005383792845,-1.5000000000000464,-1.6547005383792823,-1.6547005383792788,-1.654700538379264,-1.654700538379257,0.0,0.995366086981963
0.3333333333333333,0.125,1.0000000000000069,1.8391249389868165e-31,6,4.500000000000033,-4.218847493575595e-15,-1.904700538379269,-1.9047005383792732,-1.9047005383792757,-1.5833333333333746,-1.904700538379276,-1.583333333333368,-1.9047005383792543,-1.9047005383792583,-1.9047005383792632,-1.904700538379253,0.0,0.9146125814447735
0.3333333333333333,0.16666666666666666,1.0000000000000022,2.1364596785774397e-31,6,4.500000000000012,-1.3322676295501878e-15,-2.154700538379259,-2.1547005383792603,-2.1547005383792746,-1.6666666666666932,-2.1547005383792834,-2.1547005383792692,-1.6666666666666905,-2.1547005383792697,-2.1547005383792586,-1.6666666666666936,0.0,0.8502208849273667
0.3333333333333333,0.20833333333333331,1.000000000000003,6.934096489541681e-32,6,4.500000000000016,2.6645352591003757e-15,-2.404700538379263,-2.4047005383792603,-2.4047005383792786,-2.4047005383792914,-1.8273502691896615,-2.4047005383792857,-1.8273502691896721,-2.404700538379282,-2.4047005383792643,-2.4047005383792603,0.0,0.9800171596300967
0.3333333333333333,0.25,1.0000000000000042,3.454367548786301e-32,6,4.5000000000000195,-1.865174681370263e-14,-2.654700538379259,-2.6547005383792777,-2.6547005383792848,-2.077350269189662,-2.654700538379293,-2.0773502691896777,-2.654700538379283,-2.6547005383792697,-2.6547005383792683,-2.654700538379256,0.0,0.9997367303666522
0.3333333333333333,0.29166666666666663,1.0000000000000033,4.97259880614713e-32,6,4.500000000000016,-3.2862601528904634e-14,-2.904700538379264,-2.9047005383792968,-2.32735026918968,-2.9047005383792897,-2.904700538379275,-2.904700538379294,-2.3273502691896724,-2.904700538379276,-2.904700538379254,-2.90470053837925,0.0,0.9937935454032094
0.3333333333333333,0.3333333333333333,1.0000000000000036,3.2157063481828876e-32,6,4.500000000000018,-1.6431300764452317e-14,-3.1547005383792643,-3.1547005383792808,-2.5773502691896675,-3.154700538379276,-2.5773502691896613,-3.154700538379294,-2.577350269189659,-3.154700538379274,-3.1547005383792603,-3.154700538379263,0.0,0.9987883819005506
0.3333333333333333,0.375,1.0000000000000069,5.983902380256646e-32,6,4.500000000000034,-3.1530333899354446e-14,-3.4047005383792746,-3.404700538379306,-2.827350269189695,-3.4047005383793207,-2.8273502691896857,-3.4047005383792923,-3.4047005383792888,-3.404700538379301,-3.404700538379279,-3.404700538379261,0.0,0.9965873377365849
0.3333333333333333,0.41666666666666663,1.0000000000000064,2.5190243189025537e-32,6,4.50000000000003,-2.4868995751603507e-14,-3.654700538379273,-3.6547005383792976,-3.0773502691896564,-3.65470053837929,-3.6547005383792754,-3.6547005383792754,-3.077350269189664,-3.0773502691896444,-3.0773502691896515,-3.65470053837925,0.0,0.4622359151884621
0.3333333333333333,0.4583333333333333,1.000000000000008,4.66285146910804e-32,6,4.500000000000036,0.57735026918958,-3.904700538379275,-3.327350269189695,-3.904700538379318,-3.9047005383793043,-3.327350269189678,-3.3273502691896804,-3.327350269189646,-3.9047005383792825,-3.904700538379273,-3.904700538379252,0.0,0.5309649430538705
0.3333333333333333,0.5,1.0000000000000062,5.186263768295194e-32,6,4.500000000000029,-1.3322676295501878e-14,-4.154700538379283,-4.154700538379297,-3.577350269189674,-4.154700538379305,-3.5773502691896897,-4.154700538379304,-3.5773502691896804,-4.154700538379281,-4.154700538379263,-4.154700538379248,0.0,0.9456467865748134
0.3333333333333333,0.5416666666666666,1.0000000000000069,9.371336115757322e-32,6,4.500000000000031,-6.750155989720952e-14,-4.404700538379287,-4.4047005383793545,-3.827350269189718,-4.404700538379309,-3.827350269189709,-4.404700538379303,-3.8273502691896812,-4.404700538379296,-4.404700538379274,-4.404700538379275,0.0,0.9950703021702813
0.3333333333333333,0.5833333333333333,1.0000000000000075,2.0946142099556822e-32,6,4.500000000000035,-5.5067062021407764e-14,-4.654700538379281,-4.654700538379336,-4.077350269189695,-4.654700538379334,-4.654700538379301,-4.077350269189695,-4.654700538379267,-4.077350269189683,-4.654700538379265,-4.65470053837925,0.0,0.9806112509545409
0.3333333333333333,0.625,1.0000000000000078,1.1311434223540408e-31,6,4.500000000000036,-7.72715225139109e-14,-4.904700538379287,-4.904700538379364,-4.3273502691897425,-4.904700538379354,-4.904700538379321,-4.327350269189745,-4.904700538379302,-4.9047005383793,-4.904700538379279,-4.904700538379274,0.0,0.9113537733874144
0.3333333333333333,0.6666666666666666,1.000000000000007,3.020264535354969e-32,6,4.500000000000034,-8.260059303211165e-14,-5.154700538379291,-5.154700538379374,-4.57735026918973,-5.1547005383793545,-4.577350269189755,-5.1547005383793145,-4.5773502691897265,-5.1547005383793145,-5.154700538379304,-5.154700538379253,0.0,0.9883424569469952
0.3333333333333333,0.7083333333333333,1.000000000000013,6.072202765944472e-32,6,4.5000000000000595,-3.2862601528904634e-14,-5.4047005383793145,-5.404700538379347,-4.827350269189734,-5.404700538379353,-4.827350269189728,-5.40470053837933,-4.827350269189722,-5.404700538379312,-5.404700538379288,-5.4047005383792595,0.0,0.50162282787233
0.3333333333333333,0.75,1.000000000000007,1.6805764632369722e-32,6,4.500000000000034,-7.815970093361102e-14,-5.654700538379295,-5.654700538379373,-5.654700538379391,-5.0773502691897425,-5.65470053837937,-5.077350269189725,-5.654700538379293,-5.654700538379295,-5.65470053837927,-5.654700538379259,0.0,0.9971988373695911
0.3333333333333333,0.7916666666666666,1.0000000000000067,2.5493881571648e-32,6,4.500000000000031,-1.474376176702208e-13,-5.904700538379287,-5.904700538379434,-5.32735026918978,-5.904700538379384,-5.904700538379368,-5.327350269189777,-5.90470053837931,-5.904700538379305,-5.904700538379286,-5.904700538379276,0.0,0.9166922629563876
0.3333333333333333,0.8333333333333333,1.0000000000000078,4.0884307679133575e-32,6,4.500000000000037,-1.2523315717771766e-13,-6.1547005383793065,-6.154700538379432,-6.154700538379386,-5.577350269189814,-6.154700538379384,-5.577350269189831,-6.1547005383793385,-6.154700538379323,-6.154700538379295,-6.154700538379284,0.0,0.972166156147501
0.3333333333333333,0.875,1.0000000000000124,6.117619668483047e-32,6,4.500000000000059,-1.1013412404281553e-13,-6.404700538379335,-6.404700538379445,-5.827350269189841,-6.404700538379413,-5.827350269189863,-6.404700538379355,-6.404700538379348,-6.404700538379319,-6.404700538379287,-6.404700538379277,0.0,0.9992772813950139
0.3333333333333333,0.9166666666666666,1.0000000000000062,8.896550470538757e-33,6,4.50000000000003,-1.1013412404281553e-13,-6.654700538379307,-6.6547005383794176,-6.654700538379391,-6.077350269189777,-6.654700538379345,-6.077350269189772,-6.654700538379327,-6.0773502691897665,-6.654700538379285,-6.654700538379271,0.0,0.7900979504454005
0.3333333333333333,0.9583333333333333,1.0000000000000102,9.370923243401286e-32,6,4.500000000000048,-1.1457501614131615e-13,-6.904700538379314,-6.904700538379428,-6.327350269189818,-6.9047005383793705,-6.327350269189829,-6.904700538379352,-6.904700538379399,-6.904700538379332,-6.90470053837926,-6.904700538379267,0.0,0.5589374910728903
0.3333333333333333,1.0,1.0000000000000084,3.1582044017173387e-32,6,4.500000000000042,0.5773502691894858,-7.154700538379306,-6.57735026918982,-7.154700538379441,-6.577350269189827,-7.154700538379393,-6.577350269189767,-7.154700538379316,-7.154700538379331,-7.154700538379278,-7.154700538379276,0.0,0.9928454783038814
0.41666666666666663,0.0,0.2334968934296428,0.17082445631073967,6,2.4339875737185857,-1.0880185641326534e-14,-1.6666666666666816,-1.6666666666666925,-1.666666666666697,-1.6666666666667056,-1.6666666666666918,-1.6666666666666914,-1.6666666666666783,-1.6666666666666734,-1.6666666666666772,-1.6666666666666723,0.0,0.22005867811590246
0.41666666666666663,0.041666666666666664,0.2543046317702008,0.11111111111111363,6,2.5172185270808374,-3.086420008457935e-14,-1.7500000000000446,-1.7500000000000755,-1.7500000000000844,-1.7500000000000622,-1.6933756729741405,-1.7500000000000566,-1.7500000000000444,-1.7500000000000167,-1.7500000000000078,-1.7500000000000087,0.0,0.23965024297206663
0.41666666666666663,0.08333333333333333,1.0000000000000147,8.187558736720208e-31,6,4.500000000000066,0.11004233964070465,-1.9433756729740883,-1.8333333333333837,-1.9433756729741094,-1.833333333333377,-1.9433756729741014,-1.9433756729741083,-1.8333333333333766,-1.9433756729741052,-1.9433756729740992,-1.9433756729740927,0.0,0.999254174637796
0.41666666666666663,0.125,1.0000000000000093,1.475293912597496e-31,6,4.500000000000044,-1.0658141036401503e-14,-2.1933756729740823,-2.193375672974093,-1.9166666666667047,-2.193375672974088,-1.9166666666666914,-2.193375672974083,-1.916666666666683,-2.193375672974078,-1.91666666666668,-2.193375672974062,0.0,0.9922288955067481
0.41666666666666663,0.16666666666666666,1.0000000000000058,9.745342408956967e-31,6,4.5000000000000275,-1.199040866595169e-14,-2.443375672974082,-2.443375672974094,-2.4433756729741027,-2.0000000000000497,-2.4433756729740983,-2.000000000000041,-2.4433756729740845,-2.443375672974089,-2.4433756729740805,-2.443375672974057,0.0,0.999993880245731
0.41666666666666663,0.20833333333333331,1.0000000000000053,2.0395229920278073e-31,6,4.500000000000027,5.329070518200751e-15,-2.6933756729740823,-2.693375672974077,-2.693375672974087,-2.693375672974096,-2.0833333333333868,-2.693375672974104,-2.083333333333379,-2.693375672974096,-2.693375672974079,-2.693375672974075,0.0,0.9402551313744008
0.41666666666666663,0.25,1.0000000000000009,5.76444253204613e-32,6,4.500000000000005,-1.3322676295501878e-14,-2.943375672974068,-2.9433756729740814,-2.943375672974084,-2.9433756729741174,-2.9433756729740845,-2.9433756729741045,-2.221687836487067,-2.9433756729741107,-2.9433756729740788,-2.221687836487067,0.0,0.9752390947531335
0.41666666666666663,0.29166666666666663,1.0000000000000036,7.437474909221817e-32,6,4.500000000000018,-4.440892098500626e-15,-3.1933756729740725,-3.193375672974077,-3.1933756729741134,-3.1933756729741116,-2.4716878364870953,-3.1933756729741174,-2.4716878364870847,-3.1933756729741107,-3.193375672974086,-3.193375672974078,0.0,0.934620249116952
0.41666666666666663,0.3333333333333333,1.0000000000000064,7.4722170822712e-32,6,4.500000000000031,-5.329070518200751e-15,-3.443375672974086,-3.443375672974091,-3.4433756729741165,-2.7216878364870887,-3.4433756729741334,-2.7216878364871193,-3.443375672974116,-3.443375672974089,-3.4433756729740836,-3.4433756729740774,0.0,0.9885798648461551
0.41666666666666663,0.375,1.000000000000004,6.660431759579767e-32,6,4.500000000000021,-5.3734794391857577e-14,-3.6933756729740708,-3.6933756729741245,-2.971687836487075,-3.6933756729741005,-2.971687836487083,-3.6933756729741054,-3.6933756729740845,-3.6933756729740974,-3.6933756729740765,-3.693375672974064,0.0,0.9754939963587285
0.41666666666666663,0.41666666666666663,1.0000000000000029,2.4225809735270946e-32,6,4.500000000000014,-2.708944180085382e-14,-3.943375672974074,-3.943375672974101,-3.2216878364870802,-3.9433756729741027,-3.2216878364870634,-3.9433756729740814,-3.221687836487057,-3.9433756729740916,-3.221687836487049,-3.9433756729740783,0.0,0.6981013577812532
0.41666666666666663,0.4583333333333333,1.0000000000000053,7.209930550338162e-33,6,4.500000000000025,-4.440892098500626e-15,-4.1933756729740885,-4.193375672974093,-4.193375672974126,-4.193375672974127,-4.193375672974141,-3.4716878364871127,-4.193375672974133,-3.471687836487106,-4.193375672974109,-4.193375672974076,0.0,0.8926931275718843
0.41666666666666663,0.5,1.0000000000000069,1.2131855033722858e-31,6,4.500000000000032,-4.085620730620576e-14,-4.443375672974092,-4.443375672974133,-3.7216878364870833,-4.4433756729741285,-3.7216878364870714,-4.443375672974099,-3.721687836487053,-3.721687836487063,-4.4433756729740885,-4.443375672974069,0.0,0.9977676797953766
